"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"CHOL_02","PUBLISHED","2008","EMR","QAT","AGE25-PLUS","MLE","56.8 [32.9-78.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","MDA","AGE25-PLUS","MLE","35.2 [13.5-61.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","LCA","AGE25-PLUS","MLE","34.7 [14.7-60.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","WSM","AGE25-PLUS","MLE","31.4 [16.6-50.1]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","SLE","AGE25-PLUS","MLE","14.3 [5.2-29.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","SVK","AGE25-PLUS","MLE","52.7 [28.1-75.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EMR","SDN","AGE25-PLUS","MLE","33.1 [13.7-57.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","SWZ","AGE25-PLUS","MLE","29.2 [10.4-55.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","SEAR","THA","AGE25-PLUS","MLE","54.6 [44.6-64.0]","","","",""
"CHOL_02","PUBLISHED","2008","SEAR","TLS","AGE25-PLUS","MLE","24.1 [8.9-46.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","TUV","AGE25-PLUS","MLE","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_02","PUBLISHED","2008","EUR","UKR","AGE25-PLUS","MLE","43.1 [18.8-69.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","VUT","AGE25-PLUS","MLE","36.1 [16.5-59.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","VNM","AGE25-PLUS","MLE","33.9 [15.4-56.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","ALB","AGE25-PLUS","FMLE","44.3 [21.6-67.2]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","AND","AGE25-PLUS","FMLE","64.1 [40.7-81.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","AZE","AGE25-PLUS","FMLE","36.0 [13.6-62.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EMR","BHR","AGE25-PLUS","FMLE","54.2 [30.1-75.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","SEAR","BTN","AGE25-PLUS","FMLE","30.6 [16.4-47.2]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","BIH","AGE25-PLUS","FMLE","39.5 [16.4-65.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","BFA","AGE25-PLUS","FMLE","18.8 [6.2-39.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","KHM","AGE25-PLUS","FMLE","32.0 [20.1-45.5]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","CHN","AGE25-PLUS","FMLE","35.1 [22.8-48.7]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","COM","AGE25-PLUS","FMLE","25.0 [8.8-49.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","CYP","AGE25-PLUS","FMLE","55.5 [31.8-75.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","SEAR","PRK","AGE25-PLUS","FMLE","28.1 [9.3-54.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","DOM","AGE25-PLUS","FMLE","36.2 [14.6-60.0]","","","",""
"CHOL_02","PUBLISHED","2008","EMR","EGY","AGE25-PLUS","FMLE","45.3 [30.5-59.9]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","FIN","AGE25-PLUS","FMLE","59.3 [46.4-70.4]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","GAB","AGE25-PLUS","FMLE","44.2 [17.6-71.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","GTM","AGE25-PLUS","FMLE","31.6 [14.0-52.7]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","GNB","AGE25-PLUS","FMLE","18.4 [6.2-39.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","ISL","AGE25-PLUS","FMLE","67.0 [45.0-83.5]","","","",""
"CHOL_02","PUBLISHED","2008","SEAR","IDN","AGE25-PLUS","FMLE","38.2 [16.8-62.0]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","JPN","AGE25-PLUS","FMLE","55.7 [45.0-65.4]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","KAZ","AGE25-PLUS","FMLE","45.6 [20.5-72.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EMR","LBN","AGE25-PLUS","FMLE","47.0 [23.1-71.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","LBR","AGE25-PLUS","FMLE","17.8 [5.8-37.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","MWI","AGE25-PLUS","FMLE","24.9 [15.0-37.5]","","","",""
"CHOL_02","PUBLISHED","2008","SEAR","MDV","AGE25-PLUS","FMLE","46.2 [21.0-72.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","FSM","AGE25-PLUS","FMLE","47.5 [26.1-68.1]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","MNG","AGE25-PLUS","FMLE","37.4 [19.6-57.9]","","","",""
"CHOL_02","PUBLISHED","2008","SEAR","NPL","AGE25-PLUS","FMLE","24.1 [8.2-47.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","NZL","AGE25-PLUS","FMLE","55.4 [27.9-78.6]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","NOR","AGE25-PLUS","FMLE","59.3 [35.6-78.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EMR","PAK","AGE25-PLUS","FMLE","31.4 [14.8-52.3]","","","",""
"CHOL_02","PUBLISHED","2008","AMR","PAN","AGE25-PLUS","FMLE","45.3 [20.9-70.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","POL","AGE25-PLUS","FMLE","53.8 [35.3-70.7]","","","",""
"CHOL_02","PUBLISHED","2008","EMR","QAT","AGE25-PLUS","FMLE","57.5 [32.8-78.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","LCA","AGE25-PLUS","FMLE","40.4 [16.6-66.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","WSM","AGE25-PLUS","FMLE","37.8 [16.7-61.0]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","SRB","AGE25-PLUS","FMLE","52.0 [22.8-81.9]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","SLE","AGE25-PLUS","FMLE","17.6 [6.0-37.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","SVK","AGE25-PLUS","FMLE","51.7 [25.2-76.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","ESP","AGE25-PLUS","FMLE","52.9 [36.4-68.0]","","","",""
"CHOL_02","PUBLISHED","2008","EMR","SDN","AGE25-PLUS","FMLE","32.6 [12.6-57.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","SEAR","THA","AGE25-PLUS","FMLE","56.1 [44.2-67.1]","","","",""
"CHOL_02","PUBLISHED","2008","SEAR","TLS","AGE25-PLUS","FMLE","29.1 [10.2-53.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","TUR","AGE25-PLUS","FMLE","41.0 [27.8-54.3]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","TUV","AGE25-PLUS","FMLE","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_02","PUBLISHED","2008","EUR","UKR","AGE25-PLUS","FMLE","44.7 [17.3-72.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","URY","AGE25-PLUS","FMLE","40.9 [23.3-58.9]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","VUT","AGE25-PLUS","FMLE","39.3 [16.9-64.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","ALB","AGE25-PLUS","BTSX","45.3 [29.8-61.0]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","AND","AGE25-PLUS","BTSX","67.1 [52.0-79.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","AZE","AGE25-PLUS","BTSX","34.8 [19.2-52.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EMR","BHR","AGE25-PLUS","BTSX","53.4 [36.6-69.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","BLZ","AGE25-PLUS","BTSX","34.0 [19.0-50.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","SEAR","BTN","AGE25-PLUS","BTSX","31.6 [21.5-42.8]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","BFA","AGE25-PLUS","BTSX","17.7 [8.5-30.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","KHM","AGE25-PLUS","BTSX","30.0 [21.9-38.7]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","CHN","AGE25-PLUS","BTSX","33.4 [25.3-41.9]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","COM","AGE25-PLUS","BTSX","24.0 [12.2-39.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","HRV","AGE25-PLUS","BTSX","49.8 [31.9-67.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","CYP","AGE25-PLUS","BTSX","57.1 [40.7-71.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","DOM","AGE25-PLUS","BTSX","32.1 [18.2-47.8]","","","",""
"CHOL_02","PUBLISHED","2008","EMR","EGY","AGE25-PLUS","BTSX","39.9 [30.3-49.3]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","FIN","AGE25-PLUS","BTSX","59.0 [50.4-67.1]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","GAB","AGE25-PLUS","BTSX","42.5 [23.8-62.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","GRC","AGE25-PLUS","BTSX","48.2 [34.4-61.6]","","","",""
"CHOL_02","PUBLISHED","2008","AMR","GTM","AGE25-PLUS","BTSX","27.7 [16.6-40.7]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","ISL","AGE25-PLUS","BTSX","69.8 [54.9-81.5]","","","",""
"CHOL_02","PUBLISHED","2008","SEAR","IDN","AGE25-PLUS","BTSX","35.8 [21.6-51.0]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","JPN","AGE25-PLUS","BTSX","57.1 [49.9-63.7]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","KAZ","AGE25-PLUS","BTSX","45.7 [27.6-63.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","LAO","AGE25-PLUS","BTSX","31.4 [17.5-48.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EMR","LBN","AGE25-PLUS","BTSX","44.2 [27.8-61.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","MWI","AGE25-PLUS","BTSX","24.1 [17.4-32.0]","","","",""
"CHOL_02","PUBLISHED","2008","SEAR","MDV","AGE25-PLUS","BTSX","41.7 [24.4-59.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","FSM","AGE25-PLUS","BTSX","48.1 [33.3-62.4]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","MNG","AGE25-PLUS","BTSX","37.3 [25.6-50.2]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","NAM","AGE25-PLUS","BTSX","33.1 [17.2-51.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","SEAR","NPL","AGE25-PLUS","BTSX","23.2 [11.8-38.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","NOR","AGE25-PLUS","BTSX","61.9 [46.3-75.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EMR","PAK","AGE25-PLUS","BTSX","31.0 [19.4-44.2]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","POL","AGE25-PLUS","BTSX","57.1 [45.2-67.8]","","","",""
"CHOL_02","PUBLISHED","2008","EMR","QAT","AGE25-PLUS","BTSX","57.0 [38.9-73.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","RWA","AGE25-PLUS","BTSX","23.0 [10.1-39.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","LCA","AGE25-PLUS","BTSX","37.7 [21.4-55.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","SRB","AGE25-PLUS","BTSX","49.8 [30.6-69.9]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","SLE","AGE25-PLUS","BTSX","16.1 [7.9-28.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","ESP","AGE25-PLUS","BTSX","56.1 [45.4-66.0]","","","",""
"CHOL_02","PUBLISHED","2008","EMR","SDN","AGE25-PLUS","BTSX","32.9 [18.3-49.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EMR","SYR","AGE25-PLUS","BTSX","40.5 [25.2-56.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","SEAR","THA","AGE25-PLUS","BTSX","55.5 [47.6-63.1]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","TUR","AGE25-PLUS","BTSX","39.7 [31.3-48.3]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","TUV","AGE25-PLUS","BTSX","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_02","PUBLISHED","2008","AMR","URY","AGE25-PLUS","BTSX","42.3 [30.8-54.3]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","VUT","AGE25-PLUS","BTSX","37.6 [22.1-54.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","ZWE","AGE25-PLUS","BTSX","23.9 [11.5-40.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EMR","","AGE25-PLUS","MLE","36.2 [29.9-43.1]","","","",""
"CHOL_02","PUBLISHED","2008","SEAR","","AGE25-PLUS","MLE","28.4 [21.4-36.2]","","","",""
"CHOL_02","PUBLISHED","2008","EMR","","AGE25-PLUS","FMLE","40.4 [33.0-48.5]","","","",""
"CHOL_02","PUBLISHED","2008","SEAR","","AGE25-PLUS","FMLE","32.0 [23.0-41.4]","","","",""
"CHOL_02","PUBLISHED","2008","SEAR","","AGE25-PLUS","BTSX","30.3 [24.4-36.6]","","","",""
"CHOL_02","PUBLISHED","2008","GLOBAL","","AGE25-PLUS","BTSX","38.9 [35.7-42.2]","","","",""
"CHOL_02","PUBLISHED","2008","WB_UMI","","AGE25-PLUS","FMLE","46.9 [38.4-54.8]","","","",""
"CHOL_02","PUBLISHED","2008","WB_LI","","AGE25-PLUS","BTSX","25.4 [20.5-30.5]","","","",""
"CHOL_02","PUBLISHED","2008","EMR","AFG","AGE25-PLUS","MLE","20.9 [7.5-40.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","ALB","AGE25-PLUS","MLE","46.3 [25.2-68.0]","","","",""
"CHOL_02","PUBLISHED","2008","AMR","BRB","AGE25-PLUS","MLE","39.5 [17.4-64.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","BLR","AGE25-PLUS","MLE","50.5 [24.9-76.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","BEL","AGE25-PLUS","MLE","64.6 [41.0-83.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","BLZ","AGE25-PLUS","MLE","30.7 [12.9-53.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","BEN","AGE25-PLUS","MLE","18.9 [11.8-28.1]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","NRU","AGE25-PLUS","MLE","41.2 [25.9-57.5]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","PNG","AGE25-PLUS","MLE","36.5 [17.4-60.1]","","","",""
"CHOL_02","PUBLISHED","2008","AMR","PRY","AGE25-PLUS","MLE","36.4 [15.4-62.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","PER","AGE25-PLUS","MLE","37.5 [25.4-50.4]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","PHL","AGE25-PLUS","MLE","39.3 [24.8-55.2]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","POL","AGE25-PLUS","MLE","59.9 [44.7-73.4]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","NAM","AGE25-PLUS","MLE","31.1 [11.2-57.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","SEAR","MMR","AGE25-PLUS","MLE","27.6 [11.6-50.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","MOZ","AGE25-PLUS","MLE","26.1 [15.2-39.7]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","MWI","AGE25-PLUS","MLE","23.1 [15.3-32.5]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","MDG","AGE25-PLUS","MLE","23.8 [9.1-44.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","LUX","AGE25-PLUS","MLE","69.5 [48.3-85.4]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","LTU","AGE25-PLUS","MLE","54.9 [28.2-78.2]","","","",""
"CHOL_02","PUBLISHED","2008","AMR","JAM","AGE25-PLUS","MLE","27.1 [18.0-37.7]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","ITA","AGE25-PLUS","MLE","62.3 [50.8-72.9]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","ISR","AGE25-PLUS","MLE","51.8 [32.2-70.5]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","IRL","AGE25-PLUS","MLE","65.5 [43.0-83.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","GRD","AGE25-PLUS","MLE","30.4 [12.5-54.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","GRC","AGE25-PLUS","MLE","50.1 [32.1-67.3]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","GHA","AGE25-PLUS","MLE","15.6 [5.2-34.1]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","DEU","AGE25-PLUS","MLE","69.6 [48.8-84.9]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","GEO","AGE25-PLUS","MLE","35.6 [15.3-60.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","DOM","AGE25-PLUS","MLE","28.0 [12.8-49.1]","","","",""
"CHOL_02","PUBLISHED","2008","AMR","DMA","AGE25-PLUS","MLE","31.7 [19.1-46.8]","","","",""
"CHOL_02","PUBLISHED","2008","EMR","DJI","AGE25-PLUS","MLE","36.8 [15.6-62.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","DNK","AGE25-PLUS","MLE","68.3 [48.2-84.1]","","","",""
"CHOL_02","PUBLISHED","2008","AMR","CHL","AGE25-PLUS","MLE","48.6 [31.1-66.3]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","TCD","AGE25-PLUS","MLE","16.3 [5.8-33.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","CAF","AGE25-PLUS","MLE","20.3 [5.8-43.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","CPV","AGE25-PLUS","MLE","23.7 [14.9-34.2]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","STP","AGE25-PLUS","MLE","15.9 [9.7-24.0]","","","",""
"CHOL_02","PUBLISHED","2008","EMR","SAU","AGE25-PLUS","MLE","36.4 [23.1-51.2]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","SEN","AGE25-PLUS","MLE","19.9 [7.7-39.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","SRB","AGE25-PLUS","MLE","47.4 [23.3-73.7]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","SWE","AGE25-PLUS","MLE","56.1 [39.3-71.3]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","CHE","AGE25-PLUS","MLE","61.1 [44.6-75.4]","","","",""
"CHOL_02","PUBLISHED","2008","EMR","SYR","AGE25-PLUS","MLE","38.3 [18.9-61.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","TJK","AGE25-PLUS","MLE","22.5 [8.1-44.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EMR","ARE","AGE25-PLUS","MLE","56.8 [33.5-77.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","GBR","AGE25-PLUS","MLE","65.2 [48.0-79.7]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","TZA","AGE25-PLUS","MLE","21.6 [8.3-41.6]","","","",""
"CHOL_02","PUBLISHED","2008","AMR","USA","AGE25-PLUS","MLE","52.9 [44.1-61.3]","","","",""
"CHOL_02","PUBLISHED","2008","AMR","URY","AGE25-PLUS","MLE","43.3 [28.5-59.1]","","","",""
"CHOL_02","PUBLISHED","2008","AMR","ATG","AGE25-PLUS","FMLE","45.4 [19.7-70.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","ARG","AGE25-PLUS","FMLE","50.0 [25.0-74.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","ARM","AGE25-PLUS","FMLE","41.5 [17.0-67.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","AUS","AGE25-PLUS","FMLE","55.3 [36.6-71.6]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","BWA","AGE25-PLUS","FMLE","38.9 [14.6-67.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AMR","BRA","AGE25-PLUS","FMLE","44.0 [22.5-64.6]","","","",""
"CHOL_02","PUBLISHED","2008","WPR","BRN","AGE25-PLUS","FMLE","55.8 [30.5-77.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","BGR","AGE25-PLUS","FMLE","49.0 [23.7-72.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","GNQ","AGE25-PLUS","FMLE","41.8 [15.2-71.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","ERI","AGE25-PLUS","FMLE","21.5 [6.9-44.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","COK","AGE25-PLUS","FMLE","58.3 [33.5-78.7]","","","",""
"CHOL_02","PUBLISHED","2008","AMR","CRI","AGE25-PLUS","FMLE","44.6 [21.2-69.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","CIV","AGE25-PLUS","FMLE","22.8 [8.2-45.0]","","","",""
"CHOL_02","PUBLISHED","2008","EUR","HRV","AGE25-PLUS","FMLE","49.7 [23.9-73.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EUR","MDA","AGE25-PLUS","FMLE","36.9 [12.8-65.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","EMR","SOM","AGE25-PLUS","FMLE","25.5 [9.1-49.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","AFR","ZAF","AGE25-PLUS","FMLE","38.0 [17.0-62.4]","","","",""
"CHOL_02","PUBLISHED","2008","AFR","TGO","AGE25-PLUS","FMLE","18.7 [5.9-39.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_02","PUBLISHED","2008","WPR","TON","AGE25-PLUS","FMLE","45.4 [25.4-66.3]","","","",""
