"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"uweight5","EQ_MICS","PUBLISHED","2005","EUR","TJK","SHLM","","","","","14.9 [13.3-16.6]","14.89300","13.32975","16.60445",""
"uweight5","EQ_MICS","PUBLISHED","2006","AMR","TTO","NHLM","","","","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2006","AMR","TTO","PRLM","","","","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2011","EMR","TUN","PRLM","","","","","1.2 [0.7-2.3]","1.24733","0.68706","2.25409",""
"uweight5","EQ_MICS","PUBLISHED","2011","EMR","TUN","SHLM","","","","","2.7 [1.9-3.9]","2.71733","1.88860","3.89527",""
"uweight5","EQ_DHS","PUBLISHED","1996","AFR","TZA","NHLM","","","","","31.7 [29.1-34.4]","31.65264","29.07138","34.35208",""
"uweight5","EQ_DHS","PUBLISHED","1999","AFR","TZA","NHLM","","","","","28.9 [24.1-34.1]","28.85919","24.13258","34.09550",""
"uweight5","EQ_DHS","PUBLISHED","1999","AFR","TZA","PRLM","","","","","23.6 [20.3-27.2]","23.60012","20.34730","27.19541",""
"uweight5","EQ_DHS","PUBLISHED","1999","AFR","TZA","SHLM","","","","","8.0 [4.3-14.4]","8.02611","4.32800","14.40822",""
"uweight5","EQ_DHS","PUBLISHED","2004","AFR","TZA","SHLM","","","","","9.9 [6.3-15.2]","9.87870","6.29404","15.17434",""
"uweight5","EQ_DHS","PUBLISHED","2000","AFR","UGA","NHLM","","","","","24.6 [21.6-27.8]","24.60355","21.62486","27.84674",""
"uweight5","EQ_DHS","PUBLISHED","2000","AFR","UGA","PRLM","","","","","16.7 [15.1-18.4]","16.69348","15.13183","18.38140",""
"uweight5","EQ_DHS","PUBLISHED","2006","AFR","UGA","PRLM","","","","","15.6 [13.3-18.1]","15.58053","13.32166","18.14226",""
"uweight5","EQ_DHS","PUBLISHED","2006","AFR","UGA","SHLM","","","","","8.6 [5.6-13.0]","8.59592","5.57859","13.02021",""
"uweight5","EQ_MICS","PUBLISHED","2012","EUR","UKR","NHLM","","","","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2012","EUR","UKR","PRLM","","","","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2012","EUR","UKR","SHLM","","","","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2012","AMR","URY","SHLM","","","","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2002","WPR","VNM","NHLM","","","","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2006","WPR","VNM","NHLM","","","","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2006","WPR","VNM","PRLM","","","","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2006","WPR","VNM","SHLM","","","","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2013","WPR","VNM","SHLM","","","","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2006","EMR","YEM","PRLM","","","","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1998","AFR","ZAF","NHLM","","","","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1996","AFR","ZMB","NHLM","","","","","24.8 [22.4-27.4]","24.83629","22.40539","27.43767",""
"uweight5","EQ_DHS","PUBLISHED","1996","AFR","ZMB","SHLM","","","","","11.4 [9.6-13.6]","11.44317","9.57245","13.62441",""
"uweight5","EQ_DHS","PUBLISHED","2007","AFR","ZMB","PRLM","","","","","15.2 [13.6-16.9]","15.18316","13.63475","16.87306",""
"uweight5","EQ_DHS","PUBLISHED","2013","AFR","ZMB","PRLM","","","","","15.5 [14.4-16.7]","15.54271","14.44846","16.70366",""
"uweight5","EQ_DHS","PUBLISHED","1999","AFR","ZWE","NHLM","","","","","16.5 [12.2-21.9]","16.51320","12.23541","21.91318",""
"uweight5","EQ_DHS","PUBLISHED","2005","AFR","ZWE","SHLM","","","","","11.5 [9.5-13.8]","11.48015","9.47795","13.84065",""
"uweight5","EQ_DHS","PUBLISHED","2010","AFR","ZWE","PRLM","","","","","11.3 [9.6-13.3]","11.34140","9.63511","13.30537",""
"uweight5","EQ_DHS","PUBLISHED","2015","AFR","ZWE","NHLM","","","","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","WQ2","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","WQ4","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","WQ5","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","WQ1","","27.6 [24.9-30.5]","27.63427","24.94900","30.49113",""
"uweight5","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","WQ2","","No data","","","","Not available."
"uweight5","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","WQ4","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","WQ3","","7.6 [4.6-12.2]","7.59717","4.64117","12.19509",""
"uweight5","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","WQ5","","2.8 [1.3-5.8]","2.81079","1.34356","5.78633",""
"uweight5","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","WQ2","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","WQ1","","3.2 [1.7-6.1]","3.22625","1.67377","6.12895",""
"uweight5","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","WQ3","","4.0 [2.0-7.9]","3.98946","1.97954","7.87614",""
"uweight5","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","WQ4","","6.2 [2.8-13.2]","6.20060","2.78235","13.24616",""
"uweight5","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","WQ5","","1.5 [0.5-4.5]","1.53506","0.50823","4.54180",""
"uweight5","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","WQ1","","15.4 [11.0-21.2]","15.39771","10.96789","21.19083",""
"uweight5","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","WQ2","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","WQ4","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","","WQ5","","17.0 [13.9-20.7]","17.02457","13.91095","20.66779",""
"uweight5","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","WQ1","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","WQ2","","24.2 [21.0-27.8]","24.24196","20.96598","27.84945",""
"uweight5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","WQ3","","19.4 [17.7-21.4]","19.44565","17.65265","21.37350",""
"uweight5","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","WQ5","","10.3 [8.9-11.8]","10.28847","8.91821","11.84189",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","WQ4","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","WQ1","","38.1 [34.2-42.2]","38.12126","34.24892","42.15075",""
"uweight5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","WQ3","","35.7 [32.9-38.6]","35.66917","32.86843","38.57145",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","WQ2","","40.5 [36.3-44.9]","40.52703","36.29643","44.90316",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","WQ4","","37.1 [32.6-41.9]","37.10200","32.58979","41.85108",""
"uweight5","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","WQ5","","15.5 [13.0-18.4]","15.49663","13.01385","18.35314",""
"uweight5","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","WQ1","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","WQ2","","59.1 [55.4-62.6]","59.05420","55.39586","62.61499",""
"uweight5","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","WQ4","","48.8 [45.2-52.5]","48.81347","45.18872","52.45073",""
"uweight5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","WQ3","","43.2 [39.4-47.1]","43.19367","39.36139","47.10921",""
"uweight5","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","WQ5","","24.1 [20.9-27.7]","24.14253","20.90475","27.70613",""
"uweight5","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","WQ2","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","WQ1","","50.3 [46.8-53.9]","50.33063","46.75307","53.90481",""
"uweight5","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","WQ3","","41.0 [37.6-44.5]","40.99511","37.57882","44.50055",""
"uweight5","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","WQ4","","27.5 [24.6-30.6]","27.52190","24.62356","30.62279",""
"uweight5","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","WQ5","","17.3 [15.5-19.2]","17.25404","15.47397","19.19238",""
"uweight5","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","WQ1","","45.1 [41.4-48.9]","45.13970","41.43000","48.90422",""
"uweight5","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","WQ2","","1.7 [0.6-5.1]","1.69025","0.55102","5.06486",""
"uweight5","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","WQ4","","0.6 [0.3-1.5]","0.63271","0.26313","1.51354",""
"uweight5","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","WQ5","","3.9 [1.6-9.3]","3.92715","1.59826","9.32785",""
"uweight5","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","WQ1","","2.4 [1.0-5.6]","2.42294","1.03468","5.56903",""
"uweight5","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","WQ2","","No data","","","","Not available."
"uweight5","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","WQ3","","No data","","","","Not available."
"uweight5","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","WQ5","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","WQ4","","2.2 [0.7-6.6]","2.16548","0.68873","6.59827",""
"uweight5","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","WQ1","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","WQ3","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","WQ2","","5.3 [4.2-6.8]","5.31496","4.16926","6.75331",""
"uweight5","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","WQ4","","2.6 [1.7-4.0]","2.57560","1.66208","3.97092",""
"uweight5","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","WQ5","","1.3 [0.8-2.1]","1.26283","0.75526","2.10430",""
"uweight5","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","WQ1","","7.5 [6.1-9.2]","7.50535","6.13166","9.15678",""
"uweight5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","WQ2","","3.5 [2.4-5.1]","3.51502","2.42704","5.06539",""
"uweight5","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","WQ4","","1.8 [0.9-3.3]","1.75670","0.93014","3.29336",""
"uweight5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","WQ3","","1.9 [0.4-7.9]","1.86831","0.41796","7.94971",""
"uweight5","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","WQ5","","3.2 [0.7-12.9]","3.19837","0.73105","12.90994",""
"uweight5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","WQ2","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","WQ1","","29.0 [26.1-32.0]","28.97225","26.11706","32.00437",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","WQ3","","29.0 [26.3-32.0]","29.03104","26.25580","31.97244",""
"uweight5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","WQ4","","24.4 [21.9-27.2]","24.44103","21.88994","27.18595",""
"uweight5","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","WQ5","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","WQ1","","29.6 [22.3-38.3]","29.64502","22.25304","38.28336",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ2","","20.2 [17.7-23.0]","20.22711","17.67454","23.04512",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ4","","10.6 [8.7-12.9]","10.61360","8.68540","12.90936",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","WQ3","","12.6 [10.3-15.5]","12.64827","10.28809","15.45661",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","WQ5","","10.1 [6.8-14.7]","10.07144","6.78642","14.69589",""
"uweight5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","WQ2","","20.5 [16.8-24.8]","20.47912","16.76585","24.77006",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","WQ3","","15.3 [12.4-18.7]","15.29489","12.39423","18.72927",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","WQ5","","5.1 [3.6-7.1]","5.05061","3.55954","7.12016",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","WQ4","","6.5 [5.0-8.5]","6.54039","4.99463","8.52165",""
"uweight5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ1","","26.6 [21.7-32.1]","26.56194","21.67436","32.09999",""
"uweight5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ3","","27.6 [22.3-33.6]","27.60082","22.33938","33.56587",""
"uweight5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ2","","28.3 [25.7-31.1]","28.34389","25.71210","31.13217",""
"uweight5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ4","","21.3 [18.2-24.8]","21.32510","18.19119","24.83501",""
"uweight5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","WQ5","","8.1 [6.5-10.0]","8.09679","6.49740","10.04758",""
"uweight5","EQ_DHS","PUBLISHED","2005","AFR","COG","","","","WQ1","","15.3 [12.2-18.9]","15.27042","12.24255","18.88598",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ2","","13.0 [10.4-16.2]","12.99312","10.37288","16.15595",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ4","","8.3 [5.6-12.2]","8.34515","5.62541","12.20969",""
"uweight5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","WQ3","","4.5 [3.3-6.1]","4.48113","3.29644","6.06487",""
"uweight5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","WQ5","","1.8 [0.8-3.8]","1.75111","0.79365","3.81920",""
"uweight5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","WQ2","","4.6 [3.8-5.6]","4.64370","3.84248","5.60225",""
"uweight5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","WQ1","","5.6 [4.8-6.5]","5.62132","4.83732","6.52369",""
"uweight5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","WQ3","","2.7 [2.1-3.5]","2.73574","2.10929","3.54152",""
"uweight5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","WQ4","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","WQ5","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","WQ1","","19.8 [16.6-23.5]","19.81312","16.56844","23.51413",""
"uweight5","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ2","","No data","","","","Not available."
"uweight5","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ4","","No data","","","","Not available."
"uweight5","EQ_RHS","PUBLISHED","1992","AMR","CRI","","","","WQ3","","No data","","","","Not available."
"uweight5","EQ_RHS","PUBLISHED","1992","AMR","CRI","","","","WQ5","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","WQ2","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","WQ3","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","WQ5","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","WQ4","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ1","","10.1 [8.4-12.2]","10.12166","8.38182","12.17465",""
"uweight5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ3","","2.7 [1.6-4.4]","2.68740","1.64738","4.35494",""
"uweight5","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ2","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ4","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","WQ5","","1.4 [0.7-3.1]","1.41955","0.65157","3.06476",""
"uweight5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ1","","5.3 [4.3-6.6]","5.33477","4.27853","6.63371",""
"uweight5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ2","","3.7 [2.4-5.8]","3.71708","2.38333","5.75322",""
"uweight5","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ3","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ5","","No data","","","","Not available."
"uweight5","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","WQ2","","No data","","","","Not available."
"uweight5","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ1","","No data","","","","Not available."
"uweight5","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ3","","No data","","","","Not available."
"uweight5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ4","","5.3 [3.1-8.9]","5.31312","3.11825","8.91082",""
"uweight5","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","WQ5","","6.5 [5.2-8.0]","6.46685","5.19929","8.01729",""
"uweight5","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","WQ1","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ2","","5.5 [4.1-7.3]","5.47043","4.05710","7.33845",""
"uweight5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ4","","4.0 [2.6-6.0]","3.97436","2.60240","6.02488",""
"uweight5","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","WQ3","","5.9 [4.8-7.2]","5.91981","4.84799","7.21062",""
"uweight5","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","WQ5","","5.4 [4.2-6.9]","5.39857","4.23325","6.86170",""
"uweight5","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","WQ2","","44.0 [40.9-47.2]","44.03471","40.91679","47.20042",""
"uweight5","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ1","","36.5 [32.5-40.8]","36.50642","32.46051","40.75233",""
"uweight5","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ3","","32.8 [28.8-37.1]","32.83058","28.84781","37.07669",""
"uweight5","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ5","","25.3 [20.8-30.3]","25.25083","20.81981","30.26444",""
"uweight5","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ4","","25.8 [22.3-29.8]","25.84373","22.25663","29.78744",""
"uweight5","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","WQ1","","10.4 [8.6-12.5]","10.36997","8.58579","12.47431",""
"uweight5","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","WQ3","","4.9 [2.9-8.3]","4.92242","2.87648","8.29924",""
"uweight5","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","WQ2","","3.2 [1.7-5.8]","3.19381","1.74711","5.76812",""
"uweight5","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","WQ4","","3.6 [1.8-6.9]","3.55921","1.80261","6.90717",""
"uweight5","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","WQ5","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","WQ1","","27.6 [24.6-30.8]","27.61628","24.60827","30.84157",""
"uweight5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","WQ2","","19.4 [16.3-23.1]","19.44163","16.27746","23.05153",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","WQ3","","14.0 [10.8-18.0]","14.01427","10.78930","18.00860",""
"uweight5","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","WQ5","","5.3 [3.3-8.2]","5.25112","3.32489","8.19864",""
"uweight5","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","WQ2","","14.8 [12.5-17.3]","14.75005","12.53588","17.27803",""
"uweight5","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","WQ1","","15.6 [12.8-18.9]","15.57485","12.75714","18.88022",""
"uweight5","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","WQ3","","7.2 [5.2-10.0]","7.23772","5.19431","10.00020",""
"uweight5","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","WQ4","","15.6 [12.9-18.8]","15.63387","12.93009","18.78109",""
"uweight5","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","WQ5","","14.3 [10.7-19.0]","14.33350","10.66838","18.99008",""
"uweight5","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","WQ1","","20.5 [17.3-24.0]","20.45142","17.30056","24.00952",""
"uweight5","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ2","","17.9 [15.9-20.1]","17.89781","15.92689","20.05445",""
"uweight5","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ4","","12.0 [9.9-14.5]","12.01208","9.90156","14.50006",""
"uweight5","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","WQ3","","17.9 [14.7-21.8]","17.94882","14.65922","21.78816",""
"uweight5","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","WQ5","","9.7 [6.6-14.0]","9.68461","6.60435","13.98635",""
"uweight5","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","WQ2","","18.0 [16.1-20.2]","18.03926","16.05318","20.21191",""
"uweight5","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","WQ1","","28.8 [26.1-31.7]","28.82893","26.09939","31.72140",""
"uweight5","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","WQ3","","20.8 [18.1-23.8]","20.80055","18.11868","23.76416",""
"uweight5","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","WQ5","","4.9 [2.8-8.3]","4.85666","2.78360","8.34113",""
"uweight5","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","WQ4","","8.3 [5.9-11.5]","8.27538","5.89820","11.49361",""
"uweight5","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","WQ1","","20.3 [18.7-22.0]","20.29539","18.66384","22.03095",""
"uweight5","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","WQ3","","10.9 [9.1-12.9]","10.87210","9.11547","12.91912",""
"uweight5","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","WQ2","","14.6 [13.0-16.3]","14.60010","13.03576","16.31696",""
"uweight5","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","WQ4","","7.8 [6.4-9.4]","7.80957","6.43422","9.44921",""
"uweight5","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","WQ5","","6.2 [3.5-10.5]","6.16545","3.54640","10.50797",""
"uweight5","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","WQ1","","15.7 [12.2-19.9]","15.65716","12.15286","19.94255",""
"uweight5","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","WQ2","","9.6 [6.7-13.6]","9.61323","6.72968","13.55280",""
"uweight5","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","WQ3","","0.8 [0.4-1.5]","0.81893","0.43731","1.52844",""
"uweight5","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","WQ5","","0.9 [0.4-2.0]","0.92308","0.41738","2.02898",""
"uweight5","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","WQ4","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","WQ1","","16.2 [14.6-18.0]","16.23183","14.60190","18.00534",""
"uweight5","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","WQ3","","6.3 [5.1-7.7]","6.27274","5.08488","7.71553",""
"uweight5","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","WQ4","","3.5 [2.7-4.7]","3.52504","2.65144","4.67266",""
"uweight5","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","","WQ5","","8.2 [5.8-11.5]","8.17843","5.76495","11.47923",""
"uweight5","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","WQ1","","20.0 [17.5-22.8]","20.01278","17.52382","22.75771",""
"uweight5","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","WQ2","","23.0 [19.0-27.4]","22.95246","19.00262","27.44512",""
"uweight5","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","WQ4","","13.0 [9.4-17.7]","12.98090","9.35727","17.73328",""
"uweight5","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","WQ3","","11.5 [8.8-15.0]","11.51681","8.77313","14.97768",""
"uweight5","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","WQ5","","3.8 [2.4-6.2]","3.84080","2.35445","6.20582",""
"uweight5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","WQ2","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","WQ1","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","WQ3","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","WQ4","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","WQ1","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","WQ3","","No data","","","","Not available."
"uweight5","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","WQ2","","49.2 [47.6-50.8]","49.21967","47.63880","50.80210",""
"uweight5","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","WQ4","","33.6 [32.1-35.2]","33.64660","32.14449","35.18251",""
"uweight5","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","WQ5","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","WQ1","","7.7 [6.9-8.6]","7.70600","6.93703","8.55238",""
"uweight5","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","WQ2","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","","WQ3","","No data","","","","Not available."
"uweight5","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","","WQ5","","No data","","","","Not available."
