"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"anc4","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200207","","No data","","","","Not available."
"anc4","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200212","","95.6 [89.8-98.2]","96.00000","90.00000","98.00000",""
"anc4","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200216","","No data","","","","Not available."
"anc4","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200220","","No data","","","","Not available."
"anc4","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","ECURHS200404","","No data","","","","Not available."
"anc4","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","SLVRHS199301","","51.0 [44.0-57.9]","51.00000","44.00000","58.00000",""
"anc4","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","SLVRHS199802","","No data","","","","Not available."
"anc4","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","SLVRHS200803","","87.5 [82.4-91.3]","88.00000","82.00000","91.00000",""
"anc4","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","SWZMICS201403","","72.7 [66.9-77.7]","73.00000","67.00000","78.00000",""
"anc4","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","SWZMICS201404","","68.3 [59.3-76.0]","68.00000","59.00000","76.00000",""
"anc4","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","ETHDHS201104","","18.2 [14.7-22.3]","18.00000","15.00000","22.00000",""
"anc4","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","GMBMICS200008","","No data","","","","Not available."
"anc4","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","GMBDHS201308","","77.2 [73.0-80.9]","77.00000","73.00000","81.00000",""
"anc4","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","GMBMICS201803","","No data","","","","Not available."
"anc4","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","GHADHS199804","","46.5 [38.5-54.7]","47.00000","39.00000","55.00000",""
"anc4","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","GHADHS200304","","65.1 [56.4-72.9]","65.00000","56.00000","73.00000",""
"anc4","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","GHADHS200807","","81.2 [70.2-88.8]","81.00000","70.00000","89.00000",""
"anc4","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","GHAMICS201106","","91.0 [84.7-94.8]","91.00000","85.00000","95.00000",""
"anc4","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","GTMDHS199803","","60.1 [48.0-71.0]","60.00000","48.00000","71.00000",""
"anc4","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","GTMDHS199804","","73.6 [60.4-83.6]","74.00000","60.00000","84.00000",""
"anc4","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","GINDHS199903","","29.5 [23.3-36.6]","29.00000","23.00000","37.00000",""
"anc4","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","GINDHS199904","","57.4 [51.6-63.1]","57.00000","52.00000","63.00000",""
"anc4","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","GINMICS201603","","38.7 [31.5-46.5]","39.00000","31.00000","47.00000",""
"anc4","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","GINMICS201604","","39.1 [33.6-44.9]","39.00000","34.00000","45.00000",""
"anc4","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","GINMICS201607","","44.8 [34.9-55.2]","45.00000","35.00000","55.00000",""
"anc4","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","GINMICS201608","","48.1 [40.3-56.0]","48.00000","40.00000","56.00000",""
"anc4","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","GNBMICS201002","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","GNBMICS201003","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","GNBMICS201006","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","GUYMICS200002","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","GUYMICS200003","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","GUYMICS201401","","67.0 [44.3-83.8]","67.00000","44.00000","84.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","HTIDHS200504","","60.9 [54.6-66.9]","61.00000","55.00000","67.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","HTIDHS200505","","56.1 [48.0-63.8]","56.00000","48.00000","64.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","HTIDHS200510","","49.7 [37.4-61.9]","50.00000","37.00000","62.00000",""
"anc4","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","HNDRHS199107","","46.6 [39.3-54.1]","47.00000","39.00000","54.00000",""
"anc4","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","HNDRHS199108","","31.7 [19.5-47.2]","32.00000","19.00000","47.00000",""
"anc4","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200204","","78.3 [67.0-86.5]","78.00000","67.00000","86.00000",""
"anc4","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200205","","80.7 [74.1-86.0]","81.00000","74.00000","86.00000",""
"anc4","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200701","","69.3 [62.8-75.2]","69.00000","63.00000","75.00000",""
"anc4","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200704","","79.9 [73.8-84.9]","80.00000","74.00000","85.00000",""
"anc4","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200705","","74.2 [66.2-80.9]","74.00000","66.00000","81.00000",""
"anc4","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","IRQMICS200006","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","IRQMICS200007","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","IRQMICS201107","","No data","","","","Not available."
"anc4","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","GABDHS201207","","79.8 [68.1-88.0]","80.00000","68.00000","88.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","GABDHS201208","","47.1 [39.7-54.7]","47.00000","40.00000","55.00000",""
"anc4","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","GMBMICS201801","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","GMBMICS201802","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","GEOMICS200501","","No data","","","","Not available."
"anc4","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","GHADHS199806","","68.1 [60.3-75.0]","68.00000","60.00000","75.00000",""
"anc4","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","GHADHS199807","","69.1 [59.8-77.0]","69.00000","60.00000","77.00000",""
"anc4","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","GHAMICS201104","","82.6 [73.0-89.3]","83.00000","73.00000","89.00000",""
"anc4","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","GHAMICS201105","","93.2 [85.7-96.9]","93.00000","86.00000","97.00000",""
"anc4","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","GTMDHS199801","","76.0 [62.8-85.6]","76.00000","63.00000","86.00000",""
"anc4","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","GTMDHS199802","","48.2 [39.5-57.0]","48.00000","40.00000","57.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","GINDHS200503","","52.3 [45.5-59.1]","52.00000","45.00000","59.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","GINDHS201205","","58.0 [49.6-65.8]","58.00000","50.00000","66.00000",""
"anc4","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","GNBMICS200603","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","GNBMICS201007","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","GUYMICS200005","","No data","","","","Not available."
"anc4","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","GUYDHS200906","","69.0 [61.0-76.0]","69.00000","61.00000","76.00000",""
"anc4","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","GUYDHS200907","","85.3 [79.9-89.4]","85.00000","80.00000","89.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","HTIDHS201201","","66.2 [60.9-71.1]","66.00000","61.00000","71.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","HTIDHS201209","","64.4 [56.9-71.3]","64.00000","57.00000","71.00000",""
"anc4","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","HNDRHS199601","","81.4 [74.8-86.6]","81.00000","75.00000","87.00000",""
"anc4","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","HNDRHS199608","","62.4 [52.6-71.3]","62.00000","53.00000","71.00000",""
"anc4","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","INDDHS199804","","91.1 [85.7-94.6]","91.00000","86.00000","95.00000",""
"anc4","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","INDDHS199805","","41.2 [36.9-45.7]","41.00000","37.00000","46.00000",""
"anc4","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","INDDHS199812","","40.9 [37.3-44.6]","41.00000","37.00000","45.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","INDDHS200510","","57.1 [48.7-65.1]","57.00000","49.00000","65.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","INDDHS200518","","38.5 [34.2-43.1]","39.00000","34.00000","43.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","INDDHS200526","","68.0 [63.8-71.9]","68.00000","64.00000","72.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","INDDHS200527","","92.7 [89.0-95.2]","93.00000","89.00000","95.00000",""
"anc4","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201515","","29.9 [28.4-31.5]","30.00000","28.00000","32.00000",""
"anc4","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201523","","60.8 [57.1-64.4]","61.00000","57.00000","64.00000",""
"anc4","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201524","","15.6 [13.9-17.6]","16.00000","14.00000","18.00000",""
"anc4","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201532","","65.0 [60.5-69.3]","65.00000","61.00000","69.00000",""
"anc4","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200206","","76.5 [65.1-85.1]","77.00000","65.00000","85.00000",""
"anc4","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200706","","73.0 [65.1-79.7]","73.00000","65.00000","80.00000",""
"anc4","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200707","","78.8 [70.3-85.3]","79.00000","70.00000","85.00000",""
"anc4","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200714","","97.3 [92.3-99.0]","97.00000","92.00000","99.00000",""
"anc4","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200715","","87.2 [81.9-91.1]","87.00000","82.00000","91.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201206","","78.7 [72.9-83.5]","79.00000","73.00000","84.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201207","","89.7 [83.8-93.7]","90.00000","84.00000","94.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201214","","96.1 [93.3-97.7]","96.00000","93.00000","98.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201215","","92.9 [90.3-94.9]","93.00000","90.00000","95.00000",""
"anc4","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201705","","85.7 [76.3-91.7]","86.00000","76.00000","92.00000",""
"anc4","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201706","","87.2 [81.6-91.2]","87.00000","82.00000","91.00000",""
"anc4","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201713","","98.0 [96.7-98.8]","98.00000","97.00000","99.00000",""
"anc4","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201714","","96.9 [90.4-99.1]","97.00000","90.00000","99.00000",""
"anc4","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","IRQMICS200608","","67.1 [62.0-71.7]","67.00000","62.00000","72.00000",""
"anc4","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","IRQMICS200616","","39.6 [33.5-46.0]","40.00000","33.00000","46.00000",""
"anc4","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","IRQMICS201106","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","SWZMICS201004","","70.4 [64.5-75.7]","70.00000","64.00000","76.00000",""
"anc4","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","ETHDHS201111","","34.9 [28.4-42.2]","35.00000","28.00000","42.00000",""
"anc4","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","GMBMICS200507","","67.8 [60.6-74.4]","68.00000","61.00000","74.00000",""
"anc4","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","GHADHS199304","","52.1 [42.7-61.4]","52.00000","43.00000","61.00000",""
"anc4","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","GHADHS199309","","46.5 [30.6-63.1]","46.00000","31.00000","63.00000",""
"anc4","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","GHADHS201402","","89.4 [85.0-92.7]","89.00000","85.00000","93.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","GINDHS200502","","68.8 [62.0-74.9]","69.00000","62.00000","75.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","GINDHS200504","","34.7 [29.3-40.5]","35.00000","29.00000","40.00000",""
"anc4","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","GUYDHS200908","","72.1 [60.7-81.2]","72.00000","61.00000","81.00000",""
"anc4","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199417","","67.3 [59.4-74.2]","67.00000","59.00000","74.00000",""
"anc4","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199426","","41.0 [34.9-47.3]","41.00000","35.00000","47.00000",""
"anc4","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199723","","81.7 [75.3-86.7]","82.00000","75.00000","87.00000",""
"anc4","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199725","","63.4 [53.8-72.0]","63.00000","54.00000","72.00000",""
"anc4","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200207","","82.6 [76.3-87.5]","83.00000","76.00000","87.00000",""
"anc4","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200223","","67.2 [57.8-75.4]","67.00000","58.00000","75.00000",""
"anc4","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200722","","74.3 [65.3-81.7]","74.00000","65.00000","82.00000",""
"anc4","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200724","","80.2 [73.5-85.5]","80.00000","73.00000","85.00000",""
"anc4","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200732","","53.7 [44.2-62.9]","54.00000","44.00000","63.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201223","","90.7 [84.7-94.5]","91.00000","85.00000","95.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201231","","76.1 [67.9-82.7]","76.00000","68.00000","83.00000",""
"anc4","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201722","","95.6 [90.6-98.0]","96.00000","91.00000","98.00000",""
"anc4","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201730","","88.1 [81.1-92.8]","88.00000","81.00000","93.00000",""
"anc4","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","IRQMICS200607","","59.6 [53.1-65.7]","60.00000","53.00000","66.00000",""
"anc4","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","ETHDHS201606","","42.1 [34.9-49.7]","42.00000","35.00000","50.00000",""
"anc4","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","GMBDHS201305","","71.4 [66.2-76.1]","71.00000","66.00000","76.00000",""
"anc4","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","ETHDHS201106","","15.2 [11.4-20.1]","15.00000","11.00000","20.00000",""
"anc4","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","GHADHS199808","","42.4 [32.7-52.7]","42.00000","33.00000","53.00000",""
"anc4","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","GEOMICS200502","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","GMBMICS200502","","73.3 [68.8-77.4]","73.00000","69.00000","77.00000",""
"anc4","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","GTMDHS199808","","46.8 [40.6-53.0]","47.00000","41.00000","53.00000",""
"anc4","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","GTMDHS201405","","86.8 [83.9-89.3]","87.00000","84.00000","89.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","GINDHS201204","","46.1 [37.9-54.4]","46.00000","38.00000","54.00000",""
"anc4","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","GTMRHS200203","","65.9 [59.1-72.1]","66.00000","59.00000","72.00000",""
"anc4","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","","GINDHS201806","","No data","","","","Not available."
"anc4","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","HTIDHS200508","","52.2 [42.3-62.0]","52.00000","42.00000","62.00000",""
"anc4","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","GUYDHS200901","","64.6 [56.7-71.7]","65.00000","57.00000","72.00000",""
"anc4","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","GNBMICS201409","","No data","","","","Not available."
"anc4","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","HNDRHS199606","","68.1 [56.9-77.6]","68.00000","57.00000","78.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","HTIDHS201204","","77.9 [72.9-82.2]","78.00000","73.00000","82.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","HTIDHS201211","","73.0 [63.7-80.6]","73.00000","64.00000","81.00000",""
"anc4","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","GUYMICS201407","","81.8 [70.9-89.2]","82.00000","71.00000","89.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","HNDDHS200512","","85.7 [80.9-89.4]","86.00000","81.00000","89.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","INDDHS200515","","49.2 [41.2-57.3]","49.00000","41.00000","57.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","INDDHS200525","","73.6 [68.7-78.0]","74.00000","69.00000","78.00000",""
"anc4","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199423","","77.4 [68.4-84.4]","77.00000","68.00000","84.00000",""
"anc4","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201525","","68.7 [63.9-73.1]","69.00000","64.00000","73.00000",""
"anc4","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199714","","77.0 [70.5-82.4]","77.00000","71.00000","82.00000",""
"anc4","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200208","","83.0 [78.9-86.4]","83.00000","79.00000","86.00000",""
"anc4","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199416","","48.7 [41.5-55.9]","49.00000","42.00000","56.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201226","","75.9 [69.6-81.3]","76.00000","70.00000","81.00000",""
"anc4","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200713","","89.5 [86.0-92.1]","89.00000","86.00000","92.00000",""
"anc4","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200218","","72.3 [63.4-79.8]","72.00000","63.00000","80.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201204","","83.5 [78.1-87.7]","83.00000","78.00000","88.00000",""
"anc4","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201720","","87.1 [81.7-91.1]","87.00000","82.00000","91.00000",""
"anc4","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","IRQMICS201103","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","IRQMICS201108","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","IRQMICS201808","","75.1 [69.4-80.0]","75.00000","69.00000","80.00000",""
"anc4","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","IRQMICS201817","","65.2 [53.9-75.0]","65.00000","54.00000","75.00000",""
"anc4","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","ETHDHS201604","","22.9 [19.3-27.0]","23.00000","19.00000","27.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","GABDHS201202","","75.8 [68.0-82.2]","76.00000","68.00000","82.00000",""
"anc4","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","GMBMICS200002","","No data","","","","Not available."
"anc4","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","GHADHS199801","","59.5 [52.2-66.4]","59.00000","52.00000","66.00000",""
"anc4","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","GHADHS199810","","71.5 [64.4-77.7]","72.00000","64.00000","78.00000",""
"anc4","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","GHAMICS200601","","70.3 [59.3-79.3]","70.00000","59.00000","79.00000",""
"anc4","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","GHAMICS200610","","79.5 [72.3-85.2]","80.00000","72.00000","85.00000",""
"anc4","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","GHAMICS201101","","78.5 [72.5-83.5]","79.00000","72.00000","84.00000",""
"anc4","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","GHAMICS201109","","88.8 [83.0-92.8]","89.00000","83.00000","93.00000",""
"anc4","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","GHADHS201404","","75.9 [67.0-83.0]","76.00000","67.00000","83.00000",""
"anc4","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","GTMRHS200804","","81.5 [76.7-85.5]","82.00000","77.00000","86.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","GINDHS200507","","36.2 [28.7-44.4]","36.00000","29.00000","44.00000",""
"anc4","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","GNBMICS201004","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","GNBMICS201403","","64.9 [57.8-71.4]","65.00000","58.00000","71.00000",""
"anc4","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","GNBMICS201408","","69.0 [60.5-76.3]","69.00000","60.00000","76.00000",""
"anc4","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","GUYMICS200603","","No data","","","","Not available."
"anc4","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","GUYMICS201406","","96.3 [92.5-98.2]","96.00000","92.00000","98.00000",""
"anc4","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","","HTIDHS199403","","28.5 [24.0-33.5]","28.00000","24.00000","33.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","HTIDHS200503","","46.5 [37.9-55.3]","47.00000","38.00000","55.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","HNDDHS200501","","83.4 [78.2-87.6]","83.00000","78.00000","88.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","HNDDHS200503","","80.7 [76.9-84.1]","81.00000","77.00000","84.00000",""
"anc4","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","HNDDHS201105","","89.8 [86.5-92.4]","90.00000","87.00000","92.00000",""
"anc4","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","INDDHS199808","","50.5 [45.3-55.7]","51.00000","45.00000","56.00000",""
"anc4","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","INDDHS199816","","7.3 [4.0-13.0]","7.00000","4.00000","13.00000",""
"anc4","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","INDDHS200505","","42.9 [37.7-48.3]","43.00000","38.00000","48.00000",""
"anc4","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201519","","36.2 [34.9-37.6]","36.00000","35.00000","38.00000",""
"anc4","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201536","","74.0 [70.6-77.2]","74.00000","71.00000","77.00000",""
"anc4","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199406","","79.1 [69.9-86.1]","79.00000","70.00000","86.00000",""
"anc4","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199414","","65.2 [58.9-71.0]","65.00000","59.00000","71.00000",""
"anc4","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199720","","58.1 [50.3-65.5]","58.00000","50.00000","66.00000",""
"anc4","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200211","","89.6 [83.7-93.5]","90.00000","84.00000","94.00000",""
"anc4","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200703","","85.2 [79.9-89.3]","85.00000","80.00000","89.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201212","","90.4 [87.0-93.0]","90.00000","87.00000","93.00000",""
"anc4","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201227","","76.5 [68.6-82.9]","76.00000","69.00000","83.00000",""
"anc4","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201718","","96.0 [92.4-98.0]","96.00000","92.00000","98.00000",""
"anc4","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201734","","65.9 [50.4-78.6]","66.00000","50.00000","79.00000",""
"anc4","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","IRQMICS200603","","60.5 [51.9-68.4]","60.00000","52.00000","68.00000",""
"anc4","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","IRQMICS201101","","57.1 [53.3-60.7]","57.00000","53.00000","61.00000",""
