"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"ort","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","WQ4","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","WQ5","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","WQ5","","","37.1 [30.5-44.3]","37.14876","30.49431","44.32920",""
"ort","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","WQ2","","","83.3 [70.8-91.1]","83.25762","70.75746","91.08745",""
"ort","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","WQ3","","","77.7 [67.3-85.4]","77.67524","67.34536","85.44369",""
"ort","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","WQ4","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","WQ1","","","79.7 [72.3-85.6]","79.74117","72.30000","85.58201",""
"ort","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","WQ2","","","79.8 [70.6-86.6]","79.76263","70.63757","86.59021",""
"ort","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","WQ2","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","WQ4","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","WQ5","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","WQ1","","","37.0 [29.5-45.2]","36.98214","29.46410","45.18950",""
"ort","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","WQ3","","","45.4 [36.8-54.3]","45.42058","36.82717","54.29575",""
"ort","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","WQ1","","","45.2 [36.6-54.1]","45.20677","36.61667","54.09226",""
"ort","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","WQ2","","","50.6 [42.2-58.9]","50.56242","42.20717","58.88637",""
"ort","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","WQ4","","","60.7 [48.4-71.8]","60.70194","48.43493","71.75263",""
"ort","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","WQ5","","","46.6 [36.5-57.0]","46.59752","36.45638","57.02791",""
"ort","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","","WQ2","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","WQ3","","","41.0 [28.0-55.3]","40.96589","28.03587","55.27856",""
"ort","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","WQ4","","","42.1 [32.4-52.4]","42.11550","32.43711","52.44027",""
"ort","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","","WQ1","","","37.8 [32.0-43.9]","37.76724","32.01541","43.88537",""
"ort","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","","WQ2","","","38.4 [31.3-46.1]","38.40042","31.25132","46.08858",""
"ort","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","","WQ4","","","48.2 [41.1-55.4]","48.22186","41.10632","55.41026",""
"ort","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","","WQ5","","","56.8 [41.5-70.8]","56.76180","41.53982","70.80581",""
"ort","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","WQ3","","","32.5 [22.1-44.9]","32.49541","22.14448","44.89468",""
"ort","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","WQ3","","","63.0 [44.6-78.2]","62.97839","44.61296","78.22626",""
"ort","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","WQ4","","","61.3 [48.6-72.7]","61.33913","48.59854","72.69599",""
"ort","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","WQ1","","","43.9 [37.8-50.2]","43.88855","37.77067","50.19802",""
"ort","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","WQ2","","","21.4 [14.6-30.3]","21.41858","14.58053","30.32507",""
"ort","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","WQ3","","","35.2 [27.1-44.4]","35.24841","27.06613","44.39848",""
"ort","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","WQ4","","","20.1 [12.1-31.6]","20.14600","12.08685","31.64452",""
"ort","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","WQ5","","","56.1 [36.8-73.8]","56.14487","36.82880","73.76240","Attention - Estimate is based on 25-49 cases."
"ort","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","WQ1","","","30.9 [25.6-36.8]","30.91968","25.56679","36.83863",""
"ort","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","WQ3","","","34.1 [27.9-40.9]","34.10137","27.92667","40.86719",""
"ort","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","WQ4","","","46.8 [40.6-53.2]","46.83209","40.56708","53.19860",""
"ort","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","WQ1","","","13.6 [10.0-18.2]","13.59658","10.03414","18.16837",""
"ort","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","WQ2","","","14.2 [10.8-18.5]","14.22921","10.81426","18.49887",""
"ort","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","WQ3","","","31.3 [26.6-36.4]","31.29643","26.57859","36.43613",""
"ort","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","WQ4","","","34.1 [27.8-41.1]","34.12887","27.75854","41.12881",""
"ort","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","WQ5","","","41.2 [32.1-50.9]","41.18975","32.14148","50.87553",""
"ort","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","WQ1","","","26.8 [23.3-30.6]","26.79449","23.32850","30.57012",""
"ort","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","WQ3","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","WQ4","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","WQ1","","","32.1 [25.9-39.1]","32.14238","25.92566","39.06368",""
"ort","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","WQ2","","","25.7 [21.5-30.5]","25.70361","21.46549","30.45402",""
"ort","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","WQ4","","","41.8 [35.1-48.7]","41.75316","35.08032","48.74229",""
"ort","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","WQ5","","","40.5 [32.3-49.3]","40.48225","32.27225","49.26171",""
"ort","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","WQ1","","","No data","","","","Not available."
"ort","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","WQ3","","","No data","","","","Not available."
"ort","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","WQ4","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","1991","AMR","PER","","","","WQ1","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","WQ1","","","25.9 [23.1-28.9]","25.89037","23.11737","28.87108",""
"ort","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","WQ2","","","30.3 [26.7-34.1]","30.29794","26.70526","34.14876",""
"ort","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","WQ4","","","37.8 [31.6-44.5]","37.83941","31.58109","44.53074",""
"ort","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","WQ5","","","36.8 [27.1-47.6]","36.79314","27.14220","47.63219",""
"ort","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","WQ5","","","54.8 [40.4-68.4]","54.80441","40.41462","68.43339",""
"ort","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","WQ1","","","46.5 [37.9-55.4]","46.54220","37.86319","55.43575",""
"ort","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","WQ3","","","78.1 [68.6-85.3]","78.08211","68.58376","85.32327",""
"ort","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","WQ4","","","44.2 [25.3-64.9]","44.19996","25.31103","64.93061","Attention - Estimate is based on 25-49 cases."
"ort","EQ_DHS","PUBLISHED","2010","AMR","PER","","","","WQ1","","","58.5 [52.6-64.2]","58.48578","52.58192","64.15566",""
"ort","EQ_DHS","PUBLISHED","2010","AMR","PER","","","","WQ2","","","64.1 [57.9-69.9]","64.14909","57.93746","69.91966",""
"ort","EQ_DHS","PUBLISHED","2011","AMR","PER","","","","WQ4","","","65.0 [53.2-75.2]","64.97371","53.15482","75.20186",""
"ort","EQ_DHS","PUBLISHED","2011","AMR","PER","","","","WQ5","","","77.1 [60.3-88.2]","77.09568","60.34734","88.15807",""
"ort","EQ_DHS","PUBLISHED","2014","AMR","PER","","","","WQ1","","","51.7 [46.0-57.3]","51.66483","45.95951","57.32708",""
"ort","EQ_DHS","PUBLISHED","2015","AMR","PER","","","","WQ1","","","54.5 [50.7-58.2]","54.47253","50.67716","58.21664",""
"ort","EQ_DHS","PUBLISHED","2015","AMR","PER","","","","WQ3","","","60.9 [55.4-66.2]","60.91992","55.38949","66.18333",""
"ort","EQ_DHS","PUBLISHED","2015","AMR","PER","","","","WQ4","","","62.4 [55.9-68.6]","62.43020","55.88301","68.55253",""
"ort","EQ_DHS","PUBLISHED","1993","WPR","PHL","","","","WQ1","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","1993","WPR","PHL","","","","WQ2","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","","WQ5","","","26.2 [12.8-46.1]","26.17095","12.78771","46.14905","Attention - Estimate is based on 25-49 cases."
"ort","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","","WQ1","","","51.5 [44.1-58.8]","51.51013","44.14608","58.80919",""
"ort","EQ_DHS","PUBLISHED","2017","WPR","PHL","","","","WQ3","","","48.6 [35.4-62.1]","48.63417","35.38025","62.08301",""
"ort","EQ_DHS","PUBLISHED","2017","WPR","PHL","","","","WQ4","","","46.7 [32.2-61.7]","46.68825","32.23113","61.72382",""
"ort","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","WQ2","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","WQ4","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_DHS","PUBLISHED","1992","AFR","RWA","","","","WQ5","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","","WQ1","","","21.8 [17.2-27.3]","21.83411","17.23816","27.25193",""
"ort","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","","WQ3","","","20.4 [15.2-26.8]","20.43470","15.24484","26.83204",""
"ort","EQ_DHS","PUBLISHED","2014","AFR","RWA","","","","WQ3","","","20.1 [14.7-27.0]","20.12145","14.66032","26.97390",""
"ort","EQ_DHS","PUBLISHED","2014","AFR","RWA","","","","WQ4","","","23.0 [16.4-31.3]","23.03490","16.42617","31.30651",""
"ort","EQ_DHS","PUBLISHED","2008","AFR","STP","","","","WQ1","","","63.0 [44.0-78.6]","62.99067","44.03732","78.63865",""
"ort","EQ_MICS","PUBLISHED","2014","AFR","STP","","","","WQ2","","","69.2 [58.4-78.2]","69.18014","58.35146","78.24313",""
"ort","EQ_MICS","PUBLISHED","2014","AFR","STP","","","","WQ3","","","50.9 [35.5-66.1]","50.86511","35.49766","66.07079",""
"ort","EQ_MICS","PUBLISHED","2014","AFR","STP","","","","WQ5","","","62.7 [40.2-80.8]","62.68818","40.22283","80.75106","Attention - Estimate is based on 25-49 cases."
"ort","EQ_DHS","PUBLISHED","2005","AFR","SEN","","","","WQ1","","","40.2 [34.8-45.9]","40.21692","34.78079","45.90468",""
"ort","EQ_DHS","PUBLISHED","2005","AFR","SEN","","","","WQ3","","","40.8 [34.6-47.2]","40.77275","34.61004","47.24005",""
"ort","EQ_DHS","PUBLISHED","2005","AFR","SEN","","","","WQ4","","","46.0 [38.7-53.6]","46.04079","38.69665","53.56097",""
"ort","EQ_DHS","PUBLISHED","2015","AFR","SEN","","","","WQ2","","","56.1 [49.5-62.5]","56.11222","49.53379","62.48262",""
"ort","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","WQ3","","","51.2 [42.0-60.4]","51.19963","41.96593","60.35218",""
"ort","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","WQ5","","","39.5 [24.6-56.6]","39.45386","24.56410","56.59755",""
"ort","EQ_MICS","PUBLISHED","2010","EUR","SRB","","","","WQ1","","","45.5 [27.3-65.0]","45.53424","27.31140","65.03698","Attention - Estimate is based on 25-49 cases."
"ort","EQ_MICS","PUBLISHED","2014","EUR","SRB","","","","WQ3","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2014","EUR","SRB","","","","WQ4","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","WQ2","","","53.7 [46.2-61.0]","53.68059","46.22428","60.97587",""
"ort","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","","WQ5","","","60.5 [50.9-69.4]","60.50329","50.90796","69.35224",""
"ort","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","WQ1","","","30.6 [22.3-40.3]","30.56012","22.28996","40.30716",""
"ort","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","","WQ3","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","","WQ4","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","WQ2","","","61.8 [57.6-65.8]","61.77396","57.59872","65.78230",""
"ort","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","WQ3","","","56.0 [51.3-60.5]","55.97754","51.33022","60.52238",""
"ort","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","WQ5","","","63.9 [58.4-69.1]","63.89369","58.38591","69.05882",""
"ort","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","","WQ5","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","WQ1","","","49.4 [37.4-61.5]","49.39533","37.36405","61.49704",""
"ort","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","WQ3","","","50.1 [33.7-66.4]","50.06961","33.71319","66.41114",""
"ort","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","WQ4","","","31.2 [24.2-39.1]","31.20849","24.24448","39.13937",""
"ort","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","WQ5","","","38.3 [29.3-48.2]","38.32136","29.28840","48.23968",""
"ort","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","","WQ2","","","59.8 [51.5-67.6]","59.81571","51.49945","67.60303",""
"ort","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","WQ3","","","44.2 [34.6-54.3]","44.23840","34.59426","54.33751",""
"ort","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","WQ5","","","45.4 [30.5-61.1]","45.35478","30.50686","61.07782",""
"ort","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","WQ1","","","65.8 [58.8-72.2]","65.79438","58.75810","72.19820",""
"ort","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","WQ1","","","56.4 [44.9-67.2]","56.37132","44.89823","67.20066",""
"ort","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","WQ3","","","53.7 [43.9-63.1]","53.65218","43.92049","63.11341",""
"ort","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","WQ4","","","56.4 [47.2-65.1]","56.36027","47.24247","65.06746",""
"ort","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","WQ5","","","22.9 [15.3-32.8]","22.90845","15.34351","32.75987",""
"ort","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","WQ2","","","33.0 [26.9-39.7]","32.95498","26.88661","39.65022",""
"ort","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","WQ3","","","26.2 [19.6-34.1]","26.22793","19.61847","34.11896",""
"ort","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","","WQ5","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","WQ1","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","","WQ3","","","37.4 [20.8-57.7]","37.44676","20.78961","57.72410","Attention - Estimate is based on 25-49 cases."
"ort","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","","WQ4","","","57.5 [36.4-76.1]","57.46565","36.41197","76.12016","Attention - Estimate is based on 25-49 cases."
"ort","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","WQ2","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","WQ3","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2008","EUR","TUR","","","","WQ5","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","WQ1","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","WQ3","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","","WQ4","","","25.5 [19.4-32.9]","25.52996","19.36760","32.85414",""
"ort","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","WQ2","","","33.7 [29.8-37.8]","33.69268","29.79733","37.82290",""
"ort","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","WQ3","","","37.1 [32.4-42.0]","37.10200","32.42072","42.03876",""
"ort","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","WQ5","","","45.9 [39.8-52.1]","45.89967","39.81284","52.11136",""
"ort","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","WQ1","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","WQ3","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","WQ4","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","WQ5","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","WQ2","","","45.5 [32.4-59.3]","45.50929","32.36976","59.30536",""
"ort","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","WQ3","","","41.1 [28.0-55.6]","41.07986","27.95321","55.61258",""
"ort","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","WQ3","","","51.5 [41.6-61.3]","51.53623","41.63414","61.31917",""
"ort","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","WQ5","","","61.8 [50.2-72.2]","61.77320","50.19498","72.15306",""
"ort","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","WQ1","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","WQ2","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","WQ4","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","WQ2","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","WQ3","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","WQ5","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","WQ2","","","53.3 [43.2-63.0]","53.27032","43.23959","63.04347",""
"ort","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","WQ3","","","47.8 [40.1-55.5]","47.75584","40.10208","55.51645",""
"ort","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","WQ5","","","59.1 [48.8-68.7]","59.12557","48.84329","68.66695",""
"ort","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","WQ4","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","WQ1","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","WQ5","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","WQ5","","","52.7 [41.7-63.4]","52.68570","41.71093","63.40694",""
"ort","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","","WQ2","","","31.9 [16.2-53.3]","31.91904","16.15528","53.28850","Attention - Estimate is based on 25-49 cases."
"ort","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","WQ1","","","36.7 [21.2-55.7]","36.73072","21.16618","55.65977",""
"ort","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","WQ3","","","47.8 [27.7-68.7]","47.83119","27.70732","68.68454","Attention - Estimate is based on 25-49 cases."
"ort","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","WQ4","","","66.5 [49.1-80.3]","66.48504","49.07116","80.33125","Attention - Estimate is based on 25-49 cases."
"ort","EQ_DHS","PUBLISHED","1991","EMR","YEM","","","","WQ1","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","1997","EMR","YEM","","","","WQ5","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","WQ2","","","40.0 [36.2-43.8]","39.96085","36.20117","43.84266",""
"ort","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","WQ3","","","45.5 [38.5-52.6]","45.45680","38.46586","52.63156",""
"ort","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","WQ4","","","51.8 [45.4-58.1]","51.78714","45.41997","58.09680",""
"ort","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","WQ4","","","56.7 [49.2-63.9]","56.70494","49.20593","63.90887",""
"ort","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","WQ1","","","51.7 [45.9-57.5]","51.68782","45.86771","57.46251",""
"ort","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","WQ5","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","WQ2","","","34.4 [26.3-43.6]","34.43063","26.32924","43.55117",""
"ort","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","WQ1","","","38.9 [29.5-49.2]","38.91951","29.51908","49.22285",""
"ort","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","WQ3","","","28.4 [20.7-37.6]","28.38124","20.67317","37.60102",""
"ort","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","WQ2","","","57.5 [52.2-62.6]","57.50123","52.22467","62.61223",""
"ort","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","WQ4","","","62.3 [56.9-67.4]","62.28651","56.87253","67.41030",""
"ort","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","WQ1","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2017","EUR","ALB","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_MICS","PUBLISHED","2000","AFR","DZA","PRLM","","","","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2006","AFR","DZA","SHLM","","","","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","1996","AFR","AGO","NHLM","","","","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","1996","AFR","AGO","SHLM","","","","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2015","AFR","AGO","PRLM","","","","","","41.7 [37.1-46.4]","41.66648","37.05565","46.42787",""
"ort","EQ_MICS","PUBLISHED","2011","AMR","ARG","SHLM","","","","","","63.0 [56.8-68.8]","62.98568","56.75258","68.81408",""
"ort","EQ_DHS","PUBLISHED","1999","SEAR","BGD","NHLM","","","","","","31.0 [22.9-40.4]","30.96004","22.90097","40.37016",""
"ort","EQ_DHS","PUBLISHED","1999","SEAR","BGD","SHLM","","","","","","44.6 [34.0-55.7]","44.63279","34.04823","55.72745",""
"ort","EQ_DHS","PUBLISHED","2004","SEAR","BGD","PRLM","","","","","","47.7 [40.3-55.2]","47.71583","40.31897","55.21426",""
"ort","EQ_MICS","PUBLISHED","2006","SEAR","BGD","SHLM","","","","","","52.3 [47.9-56.8]","52.33865","47.86501","56.77506",""
"ort","EQ_DHS","PUBLISHED","2014","SEAR","BGD","SHLM","","","","","","65.2 [56.8-72.7]","65.19501","56.84697","72.70356",""
"ort","EQ_MICS","PUBLISHED","2006","AMR","BLZ","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_MICS","PUBLISHED","2011","AMR","BLZ","PRLM","","","","","","35.2 [23.2-49.4]","35.23205","23.23235","49.43821",""
"ort","EQ_MICS","PUBLISHED","2015","AMR","BLZ","SHLM","","","","","","54.5 [38.9-69.3]","54.49842","38.88645","69.27350",""
"ort","EQ_DHS","PUBLISHED","2001","AFR","BEN","NHLM","","","","","","38.5 [33.4-44.0]","38.53554","33.37204","43.97071",""
"ort","EQ_DHS","PUBLISHED","2001","AFR","BEN","SHLM","","","","","","63.3 [43.3-79.5]","63.27276","43.30598","79.53124","Attention - Estimate is based on 25-49 cases."
"ort","EQ_DHS","PUBLISHED","2006","AFR","BEN","PRLM","","","","","","39.8 [31.9-48.2]","39.75340","31.85544","48.22380",""
"ort","EQ_DHS","PUBLISHED","2011","AFR","BEN","SHLM","","","","","","57.3 [45.2-68.6]","57.30621","45.20327","68.59328",""
"ort","EQ_MICS","PUBLISHED","2006","EUR","BIH","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_MICS","PUBLISHED","2006","EUR","BIH","SHLM","","","","","","55.2 [40.0-69.5]","55.19202","39.95079","69.51653",""
"ort","EQ_MICS","PUBLISHED","2011","EUR","BIH","PRLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ort","EQ_MICS","PUBLISHED","2000","AFR","BWA","SHLM","","","","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","1998","AFR","BFA","PRLM","","","","","","No data","","","","Not available."
"ort","EQ_DHS","PUBLISHED","2003","AFR","BFA","SHLM","","","","","","46.8 [30.4-63.9]","46.78767","30.41345","63.88429",""
"ort","EQ_DHS","PUBLISHED","2010","AFR","BDI","NHLM","","","","","","39.9 [36.3-43.7]","39.90920","36.26498","43.66872",""
"ort","EQ_DHS","PUBLISHED","2016","AFR","BDI","PRLM","","","","","","37.0 [33.7-40.4]","36.98698","33.74164","40.35435",""
"ort","EQ_DHS","PUBLISHED","2005","WPR","KHM","NHLM","","","","","","49.2 [42.3-56.2]","49.24410","42.31789","56.19946",""
"ort","EQ_DHS","PUBLISHED","2010","WPR","KHM","PRLM","","","","","","49.1 [44.1-54.0]","49.07209","44.14010","54.02220",""
"ort","EQ_DHS","PUBLISHED","2014","WPR","KHM","SHLM","","","","","","53.4 [46.1-60.5]","53.37557","46.10353","60.50692",""
"ort","EQ_MICS","PUBLISHED","2000","AFR","CAF","NHLM","","","","","","No data","","","","Not available."
"ort","EQ_MICS","PUBLISHED","2006","AFR","CAF","PRLM","","","","","","48.6 [43.2-54.1]","48.64120","43.24935","54.06486",""
"ort","EQ_MICS","PUBLISHED","2010","AFR","CAF","SHLM","","","","","","42.4 [35.4-49.7]","42.37147","35.35416","49.71057",""
"ort","EQ_DHS","PUBLISHED","2004","AFR","TCD","PRLM","","","","","","34.0 [26.7-42.2]","34.01629","26.67789","42.21120",""
