"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"bfearly","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","","","NPLMICS201006","","32.5 [24.6-41.6]","33.00000","25.00000","42.00000",""
"bfearly","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","","","NPLDHS201101","","51.3 [45.3-57.3]","51.00000","45.00000","57.00000",""
"bfearly","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","","","NPLDHS201102","","47.1 [42.6-51.6]","47.00000","43.00000","52.00000",""
"bfearly","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","","","NPLDHS201103","","41.6 [36.1-47.4]","42.00000","36.00000","47.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201401","","42.4 [33.1-52.3]","42.00000","33.00000","52.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201402","","43.9 [32.9-55.5]","44.00000","33.00000","56.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201403","","29.6 [22.2-38.2]","30.00000","22.00000","38.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201404","","74.6 [62.1-84.1]","75.00000","62.00000","84.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201405","","45.6 [36.7-54.7]","46.00000","37.00000","55.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201406","","58.2 [48.4-67.3]","58.00000","48.00000","67.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201407","","41.9 [25.6-60.3]","42.00000","26.00000","60.00000","Attention - Estimate is based on 25-49 cases."
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201408","","45.3 [35.7-55.4]","45.00000","36.00000","55.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201409","","49.0 [39.1-58.9]","49.00000","39.00000","59.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201410","","67.5 [57.0-76.6]","68.00000","57.00000","77.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201411","","51.1 [41.7-60.3]","51.00000","42.00000","60.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201412","","41.4 [31.3-52.4]","41.00000","31.00000","52.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201413","","48.4 [40.2-56.7]","48.00000","40.00000","57.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201414","","65.2 [53.1-75.7]","65.00000","53.00000","76.00000",""
"bfearly","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201415","","59.3 [49.7-68.3]","59.00000","50.00000","68.00000",""
"bfearly","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","NPLDHS201601","","51.6 [43.3-59.8]","52.00000","43.00000","60.00000",""
"bfearly","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","NPLDHS201602","","45.3 [38.4-52.3]","45.00000","38.00000","52.00000",""
"bfearly","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","NPLDHS201603","","56.4 [48.9-63.5]","56.00000","49.00000","64.00000",""
"bfearly","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","NPLDHS201604","","54.7 [47.3-61.9]","55.00000","47.00000","62.00000",""
"bfearly","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","NPLDHS201605","","59.1 [52.7-65.1]","59.00000","53.00000","65.00000",""
"bfearly","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","NPLDHS201606","","67.6 [59.9-74.5]","68.00000","60.00000","74.00000",""
"bfearly","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","NPLDHS201607","","70.7 [65.0-75.9]","71.00000","65.00000","76.00000",""
"bfearly","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","","NICRHS199201","","37.3 [33.1-41.7]","37.00000","33.00000","42.00000",""
"bfearly","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","","NICRHS199202","","39.9 [33.4-46.9]","40.00000","33.00000","47.00000",""
"bfearly","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","","NICRHS199203","","29.8 [23.6-36.9]","30.00000","24.00000","37.00000",""
"bfearly","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","","NICRHS199204","","31.0 [25.0-37.8]","31.00000","25.00000","38.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199701","","73.7 [64.6-81.2]","74.00000","65.00000","81.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199702","","69.8 [60.9-77.4]","70.00000","61.00000","77.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199703","","88.2 [81.6-92.6]","88.00000","82.00000","93.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199704","","75.8 [68.9-81.6]","76.00000","69.00000","82.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199705","","79.0 [72.4-84.3]","79.00000","72.00000","84.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199706","","78.3 [70.9-84.2]","78.00000","71.00000","84.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199707","","73.9 [67.1-79.7]","74.00000","67.00000","80.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199708","","80.4 [73.5-85.9]","80.00000","73.00000","86.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199709","","71.6 [65.2-77.3]","72.00000","65.00000","77.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199710","","77.2 [68.5-84.0]","77.00000","68.00000","84.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199711","","84.1 [77.6-89.0]","84.00000","78.00000","89.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199712","","81.7 [75.5-86.7]","82.00000","76.00000","87.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199713","","83.6 [77.4-88.4]","84.00000","77.00000","88.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199714","","72.0 [59.3-82.0]","72.00000","59.00000","82.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199715","","65.6 [56.7-73.5]","66.00000","57.00000","74.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199716","","70.7 [63.2-77.3]","71.00000","63.00000","77.00000",""
"bfearly","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199717","","84.4 [79.3-88.5]","84.00000","79.00000","88.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200101","","81.1 [74.3-86.4]","81.00000","74.00000","86.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200102","","72.2 [60.3-81.7]","72.00000","60.00000","82.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200103","","78.8 [72.5-84.1]","79.00000","72.00000","84.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200104","","69.5 [63.2-75.2]","69.00000","63.00000","75.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200105","","78.6 [71.5-84.3]","79.00000","72.00000","84.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200106","","80.9 [72.7-87.1]","81.00000","73.00000","87.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200107","","78.2 [72.4-83.1]","78.00000","72.00000","83.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200108","","79.2 [73.2-84.2]","79.00000","73.00000","84.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200109","","62.3 [55.9-68.2]","62.00000","56.00000","68.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200110","","68.4 [57.8-77.4]","68.00000","58.00000","77.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200111","","73.6 [63.7-81.5]","74.00000","64.00000","82.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200112","","66.1 [56.8-74.3]","66.00000","57.00000","74.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200113","","60.8 [52.3-68.7]","61.00000","52.00000","69.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200114","","73.9 [67.3-79.6]","74.00000","67.00000","80.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200115","","78.0 [70.4-84.1]","78.00000","70.00000","84.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200116","","79.4 [72.1-85.1]","79.00000","72.00000","85.00000",""
"bfearly","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200117","","69.7 [62.8-75.8]","70.00000","63.00000","76.00000",""
"bfearly","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","","NICRHS200601","","55.0 [50.6-59.4]","55.00000","51.00000","59.00000",""
"bfearly","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","","NICRHS200602","","72.3 [68.9-75.5]","72.00000","69.00000","76.00000",""
"bfearly","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","","NICRHS200603","","71.1 [66.0-75.7]","71.00000","66.00000","76.00000",""
"bfearly","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","NERDHS199201","","No data","","","","Not available."
"bfearly","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","NERDHS199202","","No data","","","","Not available."
"bfearly","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","NERDHS199203","","No data","","","","Not available."
"bfearly","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","NERDHS199204","","No data","","","","Not available."
"bfearly","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","NERDHS199205","","No data","","","","Not available."
"bfearly","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","NERDHS199206","","No data","","","","Not available."
"bfearly","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","NERDHS199207","","No data","","","","Not available."
"bfearly","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","NERDHS199208","","No data","","","","Not available."
"bfearly","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","","NERDHS199801","","42.8 [34.6-51.3]","43.00000","35.00000","51.00000",""
"bfearly","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","","NERDHS199802","","38.2 [33.9-42.7]","38.00000","34.00000","43.00000",""
"bfearly","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","","NERDHS199803","","25.1 [19.4-31.8]","25.00000","19.00000","32.00000",""
"bfearly","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","","NERDHS199804","","26.4 [22.0-31.3]","26.00000","22.00000","31.00000",""
"bfearly","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","","NERDHS199805","","44.5 [41.6-47.4]","44.00000","42.00000","47.00000",""
"bfearly","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","","NERDHS199806","","12.2 [8.4-17.4]","12.00000","8.00000","17.00000",""
"bfearly","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","NERMICS200001","","No data","","","","Not available."
"bfearly","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","NERMICS200002","","No data","","","","Not available."
"bfearly","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","NERMICS200003","","No data","","","","Not available."
"bfearly","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","NERMICS200004","","No data","","","","Not available."
"bfearly","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","NERMICS200005","","No data","","","","Not available."
"bfearly","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","NERMICS200006","","No data","","","","Not available."
"bfearly","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","NERMICS200007","","No data","","","","Not available."
"bfearly","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","NERMICS200008","","No data","","","","Not available."
"bfearly","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","NERDHS200601","","70.9 [64.0-76.9]","71.00000","64.00000","77.00000",""
"bfearly","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","NERDHS200602","","44.2 [34.9-54.0]","44.00000","35.00000","54.00000",""
"bfearly","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","NERDHS200603","","41.3 [37.1-45.6]","41.00000","37.00000","46.00000",""
"bfearly","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","NERDHS200604","","54.2 [49.0-59.3]","54.00000","49.00000","59.00000",""
"bfearly","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","NERDHS200605","","41.0 [34.0-48.4]","41.00000","34.00000","48.00000",""
"bfearly","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","NERDHS200606","","38.5 [32.1-45.4]","39.00000","32.00000","45.00000",""
"bfearly","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","NERDHS200607","","48.6 [41.1-56.2]","49.00000","41.00000","56.00000",""
"bfearly","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","NERDHS200608","","55.5 [49.1-61.7]","56.00000","49.00000","62.00000",""
"bfearly","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","NERDHS201201","","70.7 [64.5-76.2]","71.00000","65.00000","76.00000",""
"bfearly","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","NERDHS201202","","83.0 [76.1-88.2]","83.00000","76.00000","88.00000",""
"bfearly","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","NERDHS201203","","57.1 [49.3-64.5]","57.00000","49.00000","64.00000",""
"bfearly","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","NERDHS201204","","40.7 [35.5-46.2]","41.00000","36.00000","46.00000",""
"bfearly","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","NERDHS201205","","50.2 [43.1-57.3]","50.00000","43.00000","57.00000",""
"bfearly","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","NERDHS201206","","45.1 [39.0-51.3]","45.00000","39.00000","51.00000",""
"bfearly","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","NERDHS201207","","63.4 [57.6-68.9]","63.00000","58.00000","69.00000",""
"bfearly","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","NERDHS201208","","64.3 [56.6-71.3]","64.00000","57.00000","71.00000",""
"bfearly","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","","","NGADHS199901","","24.3 [19.4-30.1]","24.00000","19.00000","30.00000",""
"bfearly","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","","","NGADHS199902","","51.5 [43.8-59.0]","51.00000","44.00000","59.00000",""
"bfearly","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","","","NGADHS199903","","41.1 [35.8-46.6]","41.00000","36.00000","47.00000",""
"bfearly","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","","","NGADHS199904","","26.2 [22.0-30.8]","26.00000","22.00000","31.00000",""
"bfearly","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","","","NGADHS199905","","48.6 [42.9-54.4]","49.00000","43.00000","54.00000",""
"bfearly","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","","NGADHS200301","","46.0 [41.2-50.9]","46.00000","41.00000","51.00000",""
"bfearly","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","","NGADHS200302","","26.2 [19.9-33.6]","26.00000","20.00000","34.00000",""
"bfearly","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","","NGADHS200303","","25.2 [18.9-32.8]","25.00000","19.00000","33.00000",""
"bfearly","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","","NGADHS200304","","57.8 [36.2-76.8]","58.00000","36.00000","77.00000",""
"bfearly","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","","NGADHS200305","","38.4 [28.4-49.4]","38.00000","28.00000","49.00000",""
"bfearly","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","","NGADHS200306","","10.4 [7.3-14.7]","10.00000","7.00000","15.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200701","","38.1 [30.2-46.6]","38.00000","30.00000","47.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200702","","37.5 [27.2-49.0]","38.00000","27.00000","49.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200703","","40.7 [32.4-49.6]","41.00000","32.00000","50.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200704","","36.2 [25.6-48.3]","36.00000","26.00000","48.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200705","","5.1 [2.3-10.8]","5.00000","2.00000","11.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200706","","38.8 [31.0-47.2]","39.00000","31.00000","47.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200707","","51.0 [41.8-60.1]","51.00000","42.00000","60.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200708","","37.1 [27.0-48.4]","37.00000","27.00000","48.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200709","","34.0 [23.5-46.3]","34.00000","23.00000","46.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200710","","28.7 [20.4-38.7]","29.00000","20.00000","39.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200711","","16.6 [9.5-27.3]","17.00000","9.00000","27.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200712","","40.3 [32.0-49.1]","40.00000","32.00000","49.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200713","","27.9 [19.4-38.3]","28.00000","19.00000","38.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200714","","31.8 [23.5-41.4]","32.00000","24.00000","41.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200715","","22.2 [14.0-33.1]","22.00000","14.00000","33.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200716","","42.5 [33.1-52.4]","42.00000","33.00000","52.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200717","","8.3 [4.9-13.7]","8.00000","5.00000","14.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200718","","16.9 [12.9-21.9]","17.00000","13.00000","22.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200719","","25.2 [19.6-31.7]","25.00000","20.00000","32.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200720","","34.4 [26.3-43.7]","34.00000","26.00000","44.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200721","","16.0 [11.5-21.7]","16.00000","12.00000","22.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200722","","35.8 [26.6-46.2]","36.00000","27.00000","46.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200723","","22.8 [15.7-32.0]","23.00000","16.00000","32.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200724","","24.4 [15.9-35.6]","24.00000","16.00000","36.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200725","","41.6 [33.4-50.2]","42.00000","33.00000","50.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200726","","41.8 [34.3-49.8]","42.00000","34.00000","50.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200727","","12.4 [6.5-22.3]","12.00000","7.00000","22.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200728","","5.8 [2.2-14.2]","6.00000","2.00000","14.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200729","","56.6 [41.4-70.7]","57.00000","41.00000","71.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200730","","24.5 [19.3-30.6]","24.00000","19.00000","31.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200731","","44.8 [37.2-52.7]","45.00000","37.00000","53.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200732","","26.1 [18.9-34.8]","26.00000","19.00000","35.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200733","","60.2 [48.9-70.5]","60.00000","49.00000","71.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200734","","45.0 [34.6-56.0]","45.00000","35.00000","56.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200735","","13.6 [6.7-25.7]","14.00000","7.00000","26.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200736","","54.1 [46.1-61.9]","54.00000","46.00000","62.00000",""
"bfearly","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200737","","66.3 [56.3-75.1]","66.00000","56.00000","75.00000",""
"bfearly","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","NGADHS200801","","58.3 [53.8-62.6]","58.00000","54.00000","63.00000",""
"bfearly","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","NGADHS200802","","23.6 [20.3-27.3]","24.00000","20.00000","27.00000",""
"bfearly","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","NGADHS200803","","30.2 [27.3-33.3]","30.00000","27.00000","33.00000",""
"bfearly","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","NGADHS200804","","37.4 [33.6-41.4]","37.00000","34.00000","41.00000",""
"bfearly","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","NGADHS200805","","49.0 [44.0-54.1]","49.00000","44.00000","54.00000",""
"bfearly","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","NGADHS200806","","35.9 [32.3-39.6]","36.00000","32.00000","40.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201101","","19.1 [13.2-26.6]","19.00000","13.00000","27.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201102","","25.0 [18.7-32.6]","25.00000","19.00000","33.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201103","","28.6 [21.2-37.5]","29.00000","21.00000","37.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201104","","26.5 [19.1-35.6]","27.00000","19.00000","36.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201105","","6.5 [3.3-12.7]","7.00000","3.00000","13.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201106","","26.3 [20.5-33.2]","26.00000","20.00000","33.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201107","","32.5 [26.1-39.6]","33.00000","26.00000","40.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201108","","26.6 [21.6-32.4]","27.00000","22.00000","32.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201109","","32.0 [24.7-40.4]","32.00000","25.00000","40.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201110","","30.1 [23.4-37.8]","30.00000","23.00000","38.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201111","","30.7 [24.9-37.2]","31.00000","25.00000","37.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201112","","41.1 [34.9-47.6]","41.00000","35.00000","48.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201113","","15.4 [10.5-21.9]","15.00000","11.00000","22.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201114","","24.6 [16.1-35.6]","25.00000","16.00000","36.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201115","","26.4 [22.4-30.8]","26.00000","22.00000","31.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201116","","29.7 [21.7-39.1]","30.00000","22.00000","39.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201117","","16.6 [10.8-24.7]","17.00000","11.00000","25.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201118","","17.2 [10.9-26.1]","17.00000","11.00000","26.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201119","","23.2 [16.7-31.3]","23.00000","17.00000","31.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201120","","16.6 [11.5-23.4]","17.00000","12.00000","23.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201121","","20.1 [16.3-24.5]","20.00000","16.00000","25.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201122","","41.9 [31.3-53.2]","42.00000","31.00000","53.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201123","","29.4 [21.1-39.2]","29.00000","21.00000","39.00000",""
"bfearly","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201124","","22.6 [15.5-31.8]","23.00000","15.00000","32.00000",""
