"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200716","","42.1 [28.4-57.2]","42.00000","28.00000","57.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200717","","11.5 [7.0-18.4]","11.00000","7.00000","18.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200718","","30.3 [21.4-40.9]","30.00000","21.00000","41.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200719","","9.1 [4.3-18.2]","9.00000","4.00000","18.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200720","","17.3 [9.0-30.7]","17.00000","9.00000","31.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200721","","13.6 [7.2-24.4]","14.00000","7.00000","24.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200722","","55.1 [37.9-71.2]","55.00000","38.00000","71.00000","Attention - Estimate is based on 25-49 cases."
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200723","","44.9 [32.3-58.2]","45.00000","32.00000","58.00000","Attention - Estimate is based on 25-49 cases."
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200724","","41.8 [30.6-53.9]","42.00000","31.00000","54.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200725","","52.5 [43.7-61.1]","52.00000","44.00000","61.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200726","","45.1 [30.1-61.1]","45.00000","30.00000","61.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200727","","39.0 [23.3-57.3]","39.00000","23.00000","57.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200728","","63.5 [49.3-75.6]","63.00000","49.00000","76.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200729","","48.7 [32.9-64.8]","49.00000","33.00000","65.00000","Attention - Estimate is based on 25-49 cases."
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200730","","38.5 [24.1-55.2]","38.00000","24.00000","55.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200731","","54.7 [39.7-68.9]","55.00000","40.00000","69.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200732","","28.6 [15.8-46.0]","29.00000","16.00000","46.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200733","","18.5 [12.2-27.1]","19.00000","12.00000","27.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200734","","3.0 [0.8-11.0]","3.00000","1.00000","11.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200735","","10.0 [5.1-18.6]","10.00000","5.00000","19.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200736","","19.8 [12.7-29.3]","20.00000","13.00000","29.00000",""
"vpolio","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200737","","56.8 [46.6-66.5]","57.00000","47.00000","66.00000",""
"vpolio","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","NGADHS200801","","41.4 [36.6-46.3]","41.00000","37.00000","46.00000",""
"vpolio","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","NGADHS200802","","28.9 [24.8-33.4]","29.00000","25.00000","33.00000",""
"vpolio","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","NGADHS200803","","24.6 [21.1-28.4]","25.00000","21.00000","28.00000",""
"vpolio","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","NGADHS200804","","52.7 [47.1-58.4]","53.00000","47.00000","58.00000",""
"vpolio","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","NGADHS200805","","53.9 [47.6-60.1]","54.00000","48.00000","60.00000",""
"vpolio","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","NGADHS200806","","54.0 [49.0-59.0]","54.00000","49.00000","59.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201101","","60.3 [47.4-72.0]","60.00000","47.00000","72.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201102","","57.0 [47.8-65.8]","57.00000","48.00000","66.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201103","","56.8 [49.7-63.6]","57.00000","50.00000","64.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201104","","63.6 [46.8-77.6]","64.00000","47.00000","78.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201105","","50.1 [35.6-64.6]","50.00000","36.00000","65.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201106","","46.5 [34.5-58.9]","46.00000","35.00000","59.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201107","","55.9 [44.1-67.0]","56.00000","44.00000","67.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201108","","28.2 [14.7-47.4]","28.00000","15.00000","47.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201109","","54.3 [46.2-62.2]","54.00000","46.00000","62.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201110","","54.4 [45.6-63.0]","54.00000","46.00000","63.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201111","","61.2 [50.7-70.8]","61.00000","51.00000","71.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201112","","62.1 [48.8-73.7]","62.00000","49.00000","74.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201113","","83.9 [73.8-90.5]","84.00000","74.00000","91.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201114","","65.5 [55.6-74.2]","65.00000","56.00000","74.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201115","","60.5 [52.3-68.0]","60.00000","52.00000","68.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201116","","55.6 [36.0-73.6]","56.00000","36.00000","74.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201117","","22.8 [16.2-31.0]","23.00000","16.00000","31.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201118","","28.2 [20.4-37.7]","28.00000","20.00000","38.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201119","","31.8 [23.1-41.9]","32.00000","23.00000","42.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201120","","38.8 [30.6-47.7]","39.00000","31.00000","48.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201121","","45.7 [36.1-55.6]","46.00000","36.00000","56.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201122","","39.1 [28.6-50.8]","39.00000","29.00000","51.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201123","","60.7 [49.2-71.1]","61.00000","49.00000","71.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201124","","76.6 [64.4-85.5]","77.00000","64.00000","86.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201125","","54.3 [42.2-65.9]","54.00000","42.00000","66.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201126","","36.5 [28.5-45.3]","36.00000","28.00000","45.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201127","","47.3 [36.3-58.5]","47.00000","36.00000","59.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201128","","40.1 [23.5-59.3]","40.00000","23.00000","59.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201129","","69.8 [58.7-79.0]","70.00000","59.00000","79.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201130","","57.2 [45.3-68.3]","57.00000","45.00000","68.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201131","","54.9 [41.3-67.8]","55.00000","41.00000","68.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201132","","56.1 [41.3-69.9]","56.00000","41.00000","70.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201133","","18.9 [11.4-29.7]","19.00000","11.00000","30.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201134","","34.0 [23.9-45.7]","34.00000","24.00000","46.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201135","","47.7 [36.6-58.9]","48.00000","37.00000","59.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201136","","43.4 [35.0-52.2]","43.00000","35.00000","52.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201137","","60.6 [41.2-77.2]","61.00000","41.00000","77.00000",""
"vpolio","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","NGADHS201301","","45.8 [41.2-50.5]","46.00000","41.00000","50.00000",""
"vpolio","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","NGADHS201302","","35.9 [31.4-40.6]","36.00000","31.00000","41.00000",""
"vpolio","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","NGADHS201303","","61.2 [57.5-64.8]","61.00000","58.00000","65.00000",""
"vpolio","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","NGADHS201304","","62.5 [56.9-67.8]","63.00000","57.00000","68.00000",""
"vpolio","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","NGADHS201305","","64.8 [59.4-69.7]","65.00000","59.00000","70.00000",""
"vpolio","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","NGADHS201306","","52.2 [47.3-57.1]","52.00000","47.00000","57.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201601","","39.8 [29.2-51.4]","40.00000","29.00000","51.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201602","","43.6 [33.6-54.1]","44.00000","34.00000","54.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201603","","60.2 [50.1-69.4]","60.00000","50.00000","69.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201604","","57.1 [45.9-67.7]","57.00000","46.00000","68.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201605","","27.8 [20.7-36.2]","28.00000","21.00000","36.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201606","","35.0 [26.0-45.3]","35.00000","26.00000","45.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201607","","49.5 [39.1-59.9]","50.00000","39.00000","60.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201608","","41.5 [31.9-51.8]","42.00000","32.00000","52.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201609","","59.2 [47.6-69.9]","59.00000","48.00000","70.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201610","","51.2 [39.8-62.5]","51.00000","40.00000","62.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201611","","48.2 [36.9-59.7]","48.00000","37.00000","60.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201612","","44.3 [30.0-59.7]","44.00000","30.00000","60.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201613","","71.4 [54.3-84.0]","71.00000","54.00000","84.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201614","","49.4 [38.0-60.9]","49.00000","38.00000","61.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201615","","36.5 [28.2-45.7]","36.00000","28.00000","46.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201616","","45.0 [35.9-54.5]","45.00000","36.00000","54.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201617","","16.2 [11.7-22.0]","16.00000","12.00000","22.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201618","","38.1 [26.6-51.1]","38.00000","27.00000","51.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201619","","15.9 [12.2-20.6]","16.00000","12.00000","21.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201620","","23.7 [18.1-30.5]","24.00000","18.00000","30.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201621","","13.4 [8.8-19.7]","13.00000","9.00000","20.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201622","","35.4 [26.3-45.7]","35.00000","26.00000","46.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201623","","39.6 [27.2-53.6]","40.00000","27.00000","54.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201624","","76.0 [67.6-82.7]","76.00000","68.00000","83.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201625","","40.0 [30.7-50.1]","40.00000","31.00000","50.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201626","","26.1 [18.2-35.9]","26.00000","18.00000","36.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201627","","46.4 [35.3-57.8]","46.00000","35.00000","58.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201628","","53.7 [41.8-65.1]","54.00000","42.00000","65.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201629","","53.8 [39.1-67.8]","54.00000","39.00000","68.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201630","","53.4 [39.4-66.8]","53.00000","39.00000","67.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201631","","49.9 [41.5-58.2]","50.00000","42.00000","58.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201632","","48.5 [33.6-63.5]","48.00000","34.00000","64.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201633","","7.4 [4.2-12.6]","7.00000","4.00000","13.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201634","","19.1 [11.8-29.4]","19.00000","12.00000","29.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201635","","9.4 [5.9-14.7]","9.00000","6.00000","15.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201636","","36.7 [29.9-44.2]","37.00000","30.00000","44.00000",""
"vpolio","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201637","","54.9 [47.5-62.0]","55.00000","47.00000","62.00000",""
"vpolio","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","NGADHS201801","","No data","","","","Not available."
"vpolio","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","NGADHS201802","","No data","","","","Not available."
"vpolio","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","NGADHS201803","","No data","","","","Not available."
"vpolio","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","NGADHS201804","","No data","","","","Not available."
"vpolio","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","NGADHS201805","","No data","","","","Not available."
"vpolio","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","NGADHS201806","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200501","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200501","","92.5 [87.0-95.8]","93.00000","87.00000","96.00000",""
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200502","","83.1 [68.3-91.9]","83.00000","68.00000","92.00000",""
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200502","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200503","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200503","","90.5 [64.7-98.0]","90.00000","65.00000","98.00000",""
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200504","","89.8 [81.9-94.4]","90.00000","82.00000","94.00000",""
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200504","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200505","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200505","","84.5 [74.9-90.9]","85.00000","75.00000","91.00000",""
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200506","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200506","","80.5 [64.8-90.3]","81.00000","65.00000","90.00000",""
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200507","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200507","","40.1 [30.8-50.3]","40.00000","31.00000","50.00000",""
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200508","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","","MKDMICS200508","","84.8 [73.0-92.0]","85.00000","73.00000","92.00000",""
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201101","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201101","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201102","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201102","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201103","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201103","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201104","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201104","","96.7 [78.2-99.6]","97.00000","78.00000","100.00000","Attention - Estimate is based on 25-49 cases."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201105","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201105","","96.5 [85.0-99.2]","96.00000","85.00000","99.00000","Attention - Estimate is based on 25-49 cases."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201106","","96.2 [85.3-99.1]","96.00000","85.00000","99.00000","Attention - Estimate is based on 25-49 cases."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201106","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201107","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201107","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201108","","No data","","","","Not available."
"vpolio","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","","MKDMICS201108","","93.6 [79.6-98.2]","94.00000","80.00000","98.00000",""
"vpolio","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","PAKDHS200601","","84.6 [80.8-87.6]","85.00000","81.00000","88.00000",""
"vpolio","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","PAKDHS200602","","84.5 [80.6-87.8]","85.00000","81.00000","88.00000",""
"vpolio","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","PAKDHS200603","","81.0 [74.1-86.5]","81.00000","74.00000","86.00000",""
"vpolio","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","","PAKDHS200604","","63.6 [53.4-72.7]","64.00000","53.00000","73.00000",""
"vpolio","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","PAKDHS201201","","92.4 [89.1-94.8]","92.00000","89.00000","95.00000",""
"vpolio","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","PAKDHS201202","","77.5 [70.0-83.6]","78.00000","70.00000","84.00000",""
"vpolio","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","PAKDHS201203","","76.3 [69.3-82.2]","76.00000","69.00000","82.00000",""
"vpolio","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","PAKDHS201204","","61.4 [53.1-69.1]","61.00000","53.00000","69.00000",""
"vpolio","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","PAKDHS201205","","75.2 [59.3-86.3]","75.00000","59.00000","86.00000",""
"vpolio","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","","PAKDHS201206","","85.6 [77.4-91.1]","86.00000","77.00000","91.00000",""
"vpolio","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","PAKDHS201701","","92.1 [88.8-94.5]","92.00000","89.00000","95.00000",""
"vpolio","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","PAKDHS201702","","79.1 [71.1-85.3]","79.00000","71.00000","85.00000",""
"vpolio","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","PAKDHS201703","","82.8 [75.7-88.2]","83.00000","76.00000","88.00000",""
"vpolio","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","PAKDHS201704","","57.1 [45.3-68.2]","57.00000","45.00000","68.00000",""
"vpolio","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","PAKDHS201705","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vpolio","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","PAKDHS201706","","83.1 [76.9-87.9]","83.00000","77.00000","88.00000",""
"vpolio","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","PAKDHS201707","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vpolio","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","","PAKDHS201708","","82.5 [75.6-87.7]","82.00000","76.00000","88.00000",""
"vpolio","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201301","","78.8 [71.5-84.6]","79.00000","72.00000","85.00000",""
"vpolio","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201302","","96.9 [91.6-98.9]","97.00000","92.00000","99.00000",""
"vpolio","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201303","","77.4 [68.1-84.6]","77.00000","68.00000","85.00000",""
"vpolio","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201304","","88.1 [78.5-93.7]","88.00000","78.00000","94.00000",""
"vpolio","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201305","","86.3 [76.5-92.5]","86.00000","76.00000","92.00000",""
"vpolio","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201306","","96.0 [76.3-99.4]","96.00000","76.00000","99.00000",""
"vpolio","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201307","","79.8 [54.7-92.8]","80.00000","55.00000","93.00000",""
"vpolio","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201308","","81.7 [72.7-88.2]","82.00000","73.00000","88.00000",""
"vpolio","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201309","","86.7 [75.2-93.3]","87.00000","75.00000","93.00000",""
"vpolio","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201310","","88.9 [79.9-94.1]","89.00000","80.00000","94.00000",""
"vpolio","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201311","","86.4 [77.8-91.9]","86.00000","78.00000","92.00000",""
"vpolio","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201312","","61.9 [48.1-74.0]","62.00000","48.00000","74.00000",""
"vpolio","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","PRYRHS199501","","No data","","","","Not available."
"vpolio","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","PRYRHS199502","","No data","","","","Not available."
"vpolio","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","PRYRHS199503","","No data","","","","Not available."
"vpolio","EQ_RHS","PUBLISHED","1995","AMR","PRY","","","","","PRYRHS199504","","No data","","","","Not available."
"vpolio","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","PRYRHS199801","","No data","","","","Not available."
"vpolio","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","","PRYRHS199802","","No data","","","","Not available."
"vpolio","EQ_RHS","PUBLISHED","2004","AMR","PRY","","","","","PRYRHS200401","","79.7 [72.1-85.6]","80.00000","72.00000","86.00000",""
