"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","WQ4","98.4","98.40000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","50.5","50.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","WQ2","43.1","43.10000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","WQ4","46.3","46.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2005","EUR","MDA","EDLVL00TO05YR","","","92.1","92.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","WQ2","93.7","93.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2009","AFR","MDV","EDLVL12PLUSYR","","","99.5","99.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2009","AFR","MDV","","","WQ5","98.7","98.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1995","AFR","MLI","","URB","","57.4","57.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1995","AFR","MLI","EDLVL00TO05YR","","","51.7","51.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","WQ3","95.7","95.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","WQ3","55.7","55.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","WQ3","99.2","99.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","WQ2","99.5","99.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","WQ4","100.0","100.00000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","78.5","78.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2006","EUR","AZE","EDLVL12PLUSYR","","","89.5","89.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","WQ2","79.3","79.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2005","EUR","ARM","","RUR","","92.7","92.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2005","EUR","ARM","EDLVL06TO11YR","","","99.4","99.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","94.7","94.70000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","WQ1","52.6","52.60000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","WQ3","84.2","84.20000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2005","EUR","ALB","EDLVL06TO11YR","","","97.2","97.20000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","WQ1","96.3","96.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","93.8","93.80000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2008","EUR","ALB","","RUR","","91.4","91.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","WQ4","95.8","95.80000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","97.8","97.80000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","WQ3","98.5","98.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","WQ5","99.7","99.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2000","EUR","ARM","EDLVL06TO11YR","","","98.4","98.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2010","EUR","ARM","","RUR","","88.4","88.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","WQ1","93.7","93.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1993","SEAR","BGD","EDLVL00TO05YR","","","98.2","98.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1993","SEAR","BGD","EDLVL12PLUSYR","","","99.8","99.80000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","URB","","99.4","99.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","SEAR","BGD","EDLVL00TO05YR","","","98.8","98.80000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","WQ3","100.0","100.00000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","WQ5","100.0","100.00000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","WQ1","97.9","97.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","WQ3","99.2","99.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2004","SEAR","BGD","EDLVL06TO11YR","","","99.2","99.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","WQ1","97.6","97.60000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","97.6","97.60000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","RUR","","96.9","96.90000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","WQ3","100.0","100.00000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","WQ4","99.7","99.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","97.1","97.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","WQ2","99.2","99.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","WQ4","100.0","100.00000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2011","SEAR","BGD","EDLVL00TO05YR","","","99.2","99.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2011","SEAR","BGD","EDLVL12PLUSYR","","","98.9","98.90000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2012","AMR","BRB","","URB","","99.9","99.90000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2012","AMR","BRB","EDLVL00TO05YR","","","100.0","100.00000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","WQ5","100.0","100.00000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2005","EUR","BLR","","URB","","99.8","99.80000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","WQ1","99.1","99.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2001","AFR","BEN","EDLVL00TO05YR","","","67.5","67.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","WQ2","99.6","99.60000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","WQ4","99.3","99.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","AFR","BEN","EDLVL12PLUSYR","","","87.5","87.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","WQ2","58.1","58.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2001","AFR","BEN","","URB","","78.0","78.00000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1998","AMR","BOL","EDLVL12PLUSYR","","","97.3","97.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2008","AMR","BOL","EDLVL00TO05YR","","","90.9","90.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","WQ3","96.5","96.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","WQ5","99.6","99.60000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","WQ1","97.0","97.00000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","WQ3","100.0","100.00000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2011","EUR","BIH","","RUR","","99.5","99.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2011","EUR","BIH","EDLVL06TO11YR","","","99.7","99.70000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","WQ1","99.3","99.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","74.6","74.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","AMR","BRA","","RUR","","24.6","24.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","WQ4","94.0","94.00000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1993","AFR","BFA","","","","16.1","16.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1993","AFR","BFA","","","WQ2","58.5","58.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2012","EUR","BLR","EDLVL06TO11YR","","","99.8","99.80000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","WQ1","99.6","99.60000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","RUR","","94.0","94.00000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","WQ4","97.8","97.80000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","84.1","84.10000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","AMR","BLZ","EDLVL06TO11YR","","","99.5","99.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","WQ4","100.0","100.00000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","97.5","97.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","WQ2","95.3","95.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2003","AMR","BOL","EDLVL00TO05YR","","","85.8","85.80000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2003","AMR","BOL","EDLVL12PLUSYR","","","95.1","95.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","WQ5","99.1","99.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2008","AMR","BOL","","URB","","94.3","94.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","WQ5","99.6","99.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2006","AFR","BEN","","URB","","79.4","79.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","WQ3","82.7","82.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","WQ5","96.2","96.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2011","AFR","BEN","EDLVL06TO11YR","","","90.4","90.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","WQ1","60.5","60.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","RUR","","94.8","94.80000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","SEAR","BTN","EDLVL06TO11YR","","","99.6","99.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","61.9","61.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1994","AMR","BOL","","RUR","","31.1","31.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","WQ2","78.8","78.80000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1993","AFR","BFA","","","WQ4","81.7","81.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1998","AFR","BFA","EDLVL00TO05YR","","","77.5","77.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1998","AFR","BFA","EDLVL12PLUSYR","","","94.1","94.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2003","AFR","BFA","","URB","","92.5","92.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2003","AFR","BFA","EDLVL00TO05YR","","","89.6","89.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","WQ5","99.5","99.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","AFR","BFA","","URB","","94.4","94.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2004","AFR","CMR","EDLVL06TO11YR","","","88.1","88.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","WQ1","63.2","63.20000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","AFR","CMR","","RUR","","49.2","49.20000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","AFR","CMR","EDLVL06TO11YR","","","94.9","94.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","68.5","68.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2011","AFR","CMR","","RUR","","49.5","49.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2005","AFR","BDI","EDLVL06TO11YR","","","89.8","89.80000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","WQ4","94.8","94.80000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","","75.5","75.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","WQ2","80.5","80.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","WQ4","94.9","94.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2000","WPR","KHM","EDLVL12PLUSYR","","","84.5","84.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","WQ2","30.7","30.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","WQ5","96.5","96.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","WQ1","92.6","92.60000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","WQ3","94.9","94.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2010","AFR","BFA","EDLVL06TO11YR","","","96.9","96.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","WQ1","77.2","77.20000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2005","AFR","BDI","","RUR","","63.4","63.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1991","AFR","CMR","","URB","","70.8","70.80000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1991","AFR","CMR","EDLVL00TO05YR","","","59.5","59.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","WQ5","97.8","97.80000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1998","AFR","CMR","","URB","","74.4","74.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","WQ3","79.0","79.00000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","WQ4","95.6","95.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1994","AFR","CAF","EDLVL12PLUSYR","","","74.7","74.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","WQ2","42.8","42.80000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","AFR","CAF","EDLVL00TO05YR","","","86.7","86.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","WQ2","89.6","89.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2000","AMR","COL","","URB","","98.3","98.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2000","AMR","COL","EDLVL00TO05YR","","","98.0","98.00000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","AFR","CAF","EDLVL12PLUSYR","","","95.4","95.40000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","WQ5","98.2","98.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","WQ1","43.7","43.70000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","52.1","52.10000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","AFR","TCD","","RUR","","42.3","42.30000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ4","88.9","88.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1990","AMR","COL","","","","88.4","88.40000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","AFR","CAF","","URB","","85.5","85.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","AFR","CAF","EDLVL00TO05YR","","","82.7","82.70000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","WQ3","85.5","85.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","WQ5","97.2","97.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","WQ1","31.3","31.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","WQ3","25.1","25.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2004","AFR","TCD","","RUR","","30.3","30.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1990","AMR","COL","EDLVL12PLUSYR","","","99.8","99.80000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1990","AMR","COL","","","WQ2","99.4","99.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1990","AMR","COL","","","WQ4","100.0","100.00000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1995","AMR","COL","EDLVL00TO05YR","","","97.6","97.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1995","AMR","COL","EDLVL12PLUSYR","","","99.6","99.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2004","AFR","TCD","EDLVL06TO11YR","","","56.3","56.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2005","AMR","COL","","","WQ4","99.4","99.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2010","AMR","COL","EDLVL12PLUSYR","","","98.9","98.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","91.8","91.80000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2005","AMR","COL","","RUR","","74.0","74.00000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2005","AMR","COL","","","WQ2","98.1","98.10000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2011","AMR","CRI","EDLVL00TO05YR","","","99.9","99.90000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ3","100.0","100.00000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ5","100.0","100.00000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","94.2","94.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2010","AMR","COL","","","WQ2","98.1","98.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","AFR","COM","EDLVL00TO05YR","","","96.2","96.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","AFR","COM","EDLVL12PLUSYR","","","88.6","88.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","AFR","COM","","","WQ5","93.9","93.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2012","AFR","COM","","URB","","94.8","94.80000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ3","95.6","95.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ5","94.1","94.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2005","AFR","COG","","","WQ1","85.3","85.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2005","AFR","COG","","","WQ3","94.3","94.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2011","AFR","COG","","RUR","","41.9","41.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL06TO11YR","","","94.9","94.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","48.0","48.00000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2007","AFR","COD","","RUR","","23.6","23.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ4","97.5","97.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","46.5","46.50000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","AFR","COD","EDLVL12PLUSYR","","","92.9","92.90000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","AFR","COD","","","WQ2","76.5","76.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL00TO05YR","","","77.1","77.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL12PLUSYR","","","88.2","88.20000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2011","AMR","CRI","","URB","","99.9","99.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1994","AFR","CIV","EDLVL00TO05YR","","","69.4","69.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1994","AFR","CIV","EDLVL12PLUSYR","","","92.7","92.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","WQ5","99.3","99.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1998","AFR","CIV","","URB","","80.2","80.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","WQ3","94.6","94.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","WQ5","99.6","99.60000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2010","AMR","CUB","","RUR","","86.8","86.80000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","89.2","89.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2000","EMR","EGY","EDLVL12PLUSYR","","","99.4","99.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2013","AMR","DOM","","RUR","","90.4","90.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","WQ4","89.1","89.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","81.1","81.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","WQ2","96.2","96.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","WQ4","99.2","99.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2000","EMR","EGY","EDLVL00TO05YR","","","98.9","98.90000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","WQ1","68.4","68.40000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","WQ3","93.3","93.30000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2011","AFR","CIV","","RUR","","67.2","67.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL06TO11YR","","","94.2","94.20000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","93.6","93.60000","","",""
"EQ_WATERIMPROVED","EQ_MICS","PUBLISHED","2006","EMR","DJI","","RUR","","53.0","53.00000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","AMR","DOM","EDLVL00TO05YR","","","96.4","96.40000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","AMR","DOM","EDLVL12PLUSYR","","","96.5","96.50000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","WQ5","98.1","98.10000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1999","AMR","DOM","","URB","","97.2","97.20000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1999","AMR","DOM","EDLVL00TO05YR","","","96.6","96.60000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","WQ3","96.9","96.90000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","WQ5","100.0","100.00000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","WQ1","86.7","86.70000","","",""
"EQ_WATERIMPROVED","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","WQ3","91.2","91.20000","","",""
