"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"carep","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","","","SURMICS200603","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2017","AFR","SEN","","","","","SENDHS201710","","50.2 [34.2-66.1]","50.00000","34.00000","66.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","","SENDHS201201","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","","SENDHS201202","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","","SURMICS201808","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","","SURMICS201809","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","","SURMICS201810","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","","SENDHS201601","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","","SDNMICS201413","","60.2 [47.5-71.7]","60.00000","47.00000","72.00000",""
"carep","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200603","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200604","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","","SDNMICS201414","","29.2 [21.4-38.3]","29.00000","21.00000","38.00000",""
"carep","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","SLEDHS200801","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200603","","67.7 [59.5-74.9]","68.00000","60.00000","75.00000",""
"carep","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","","SURMICS201001","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","","","TJKMICS200501","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","","","TJKMICS200502","","52.7 [35.8-69.1]","53.00000","36.00000","69.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","","SURMICS201002","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","SLEDHS200801","","23.4 [12.6-39.5]","23.00000","13.00000","39.00000",""
"carep","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","SLEDHS200802","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","SLEDHS200802","","41.4 [33.2-50.2]","41.00000","33.00000","50.00000",""
"carep","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","SLEDHS200803","","71.2 [62.7-78.4]","71.00000","63.00000","78.00000",""
"carep","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","","","SLEMICS201703","","77.2 [61.3-87.8]","77.00000","61.00000","88.00000",""
"carep","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","","","SLEMICS201704","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","ZAFDHS201606","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","ZAFDHS201606","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","","SURMICS201003","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200602","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","ZAFDHS201607","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","ZAFDHS201607","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","SSDMICS201004","","28.1 [19.3-39.0]","28.00000","19.00000","39.00000",""
"carep","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","","TGOMICS201002","","30.2 [18.9-44.5]","30.00000","19.00000","44.00000",""
"carep","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","","TGOMICS201003","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","","TGOMICS201004","","35.7 [18.6-57.5]","36.00000","19.00000","58.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","","TGOMICS201005","","31.5 [20.4-45.2]","32.00000","20.00000","45.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","","TGOMICS201006","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","","","TGOMICS201703","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","","","TGOMICS201703","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","","","TGOMICS201704","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","","","TGOMICS201705","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","SSDMICS201004","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","SSDMICS201005","","31.5 [24.6-39.3]","31.00000","25.00000","39.00000",""
"carep","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","SSDMICS201005","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","SSDMICS201006","","58.1 [48.9-66.8]","58.00000","49.00000","67.00000",""
"carep","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","","SDNMICS201411","","54.9 [41.6-67.5]","55.00000","42.00000","68.00000",""
"carep","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","TURDHS199804","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","TURDHS199805","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","","TURDHS200301","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","","SDNMICS201412","","43.3 [29.2-58.7]","43.00000","29.00000","59.00000",""
"carep","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200611","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","","TKMMICS201501","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","","TKMMICS201502","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200611","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","","","UGADHS200601","","85.1 [74.2-91.9]","85.00000","74.00000","92.00000",""
"carep","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","","","UGADHS200602","","85.4 [68.3-94.1]","85.00000","68.00000","94.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200612","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200612","","72.7 [52.2-86.7]","73.00000","52.00000","87.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","","","UGADHS199504","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","UGADHS201108","","81.3 [71.6-88.3]","81.00000","72.00000","88.00000",""
"carep","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","UGADHS201109","","76.0 [61.7-86.2]","76.00000","62.00000","86.00000",""
"carep","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","UGADHS201602","","75.2 [63.1-84.3]","75.00000","63.00000","84.00000",""
"carep","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","UGADHS201603","","72.0 [62.0-80.2]","72.00000","62.00000","80.00000",""
"carep","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","UGADHS201604","","63.4 [52.9-72.8]","63.00000","53.00000","73.00000",""
"carep","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","UGADHS201605","","54.2 [40.9-67.0]","54.00000","41.00000","67.00000",""
"carep","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","UGADHS201105","","80.0 [71.1-86.6]","80.00000","71.00000","87.00000",""
"carep","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","UGADHS201106","","80.5 [73.1-86.3]","81.00000","73.00000","86.00000",""
"carep","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","UGADHS201107","","86.0 [76.5-92.0]","86.00000","77.00000","92.00000",""
"carep","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","","THAMICS201205","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","","THAMICS201501","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","","THAMICS201502","","72.6 [32.2-93.6]","73.00000","32.00000","94.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","","THAMICS201503","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","","THAMICS201504","","71.5 [43.8-89.0]","72.00000","44.00000","89.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","TLSDHS200904","","78.5 [60.3-89.7]","78.00000","60.00000","90.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","TLSDHS200905","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","TLSDHS200905","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","TLSDHS200906","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","TLSDHS200913","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","TLSDHS200913","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","","TLSDHS201612","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","","TLSDHS201613","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","","TGOMICS200601","","24.0 [14.6-36.7]","24.00000","15.00000","37.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","","","TTOMICS200612","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","","","TTOMICS200613","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","","","TTOMICS200614","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","","","TTOMICS200615","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","","TTOMICS201105","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","","TURDHS200302","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","","TURDHS200303","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200502","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199906","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199912","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199913","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199913","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199914","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200503","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200504","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200505","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200519","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200520","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200521","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200522","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199603","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199604","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199604","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199605","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199605","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199612","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199612","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199613","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199613","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199620","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199621","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199621","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199622","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199904","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199904","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199905","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199905","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199921","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199921","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199922","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199922","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201022","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201023","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201023","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201024","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200402","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200402","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200403","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201014","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201014","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201015","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201015","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200403","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200410","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200411","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","URYMICS201201","","80.1 [41.4-95.8]","80.00000","41.00000","96.00000",""
"carep","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","URYMICS201202","","92.2 [77.5-97.6]","92.00000","78.00000","98.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","URYMICS201203","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","URYMICS201204","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","URYMICS201205","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","","UZBDHS199601","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","","UZBDHS199602","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","","UZBDHS199603","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","UZBMICS200603","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","UZBMICS200604","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","UZBMICS200605","","55.8 [39.3-71.2]","56.00000","39.00000","71.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","UZBMICS200606","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200411","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200412","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","","","VNMDHS199705","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","","","VNMDHS199706","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","","","VNMDHS199707","","No data","","","","Not available."
"carep","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","","","VNMMICS201001","","58.6 [37.8-76.7]","59.00000","38.00000","77.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","","","VNMMICS201001","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200419","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200419","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200420","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200420","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201005","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201006","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201006","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201007","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201007","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201506","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201507","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201507","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201508","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201508","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201320","","34.0 [24.6-44.9]","34.00000","25.00000","45.00000",""
"carep","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","PERDHS200418","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","PERDHS200420","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","PERDHS200002","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","PERDHS200009","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","PERDHS200011","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","PERDHS200016","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","PERDHS200018","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","PERDHS200402","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","PERDHS200404","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","PERDHS200409","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","","PERDHS200411","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","PERDHS200504","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","PERDHS200506","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","PERDHS200513","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","PERDHS200515","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","PERDHS200520","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","PERDHS200522","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","","PERDHS200524","","No data","","","","Not available."
"carep","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","PERDHS200701","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","PERDHS200601","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","PERDHS200606","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","PERDHS200608","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","PERDHS200610","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","PERDHS200615","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","PERDHS200617","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","","PERDHS200624","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2010","AMR","PER","","","","","PERDHS201002","","68.0 [52.9-80.1]","68.00000","53.00000","80.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","PERDHS200703","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","","PERDHS200823","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","PERDHS200710","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","PERDHS200712","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","PERDHS200719","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","","PERDHS200721","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","","PERDHS200805","","77.2 [58.1-89.2]","77.00000","58.00000","89.00000","Attention - Estimate is based on 25-49 cases."
"carep","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","","PERDHS200807","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","","PERDHS200812","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","","PERDHS200814","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","","PERDHS200821","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2010","AMR","PER","","","","","PERDHS201004","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"carep","EQ_DHS","PUBLISHED","2010","AMR","PER","","","","","PERDHS201009","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
