"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"AIR_45","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE113","183 540","183539.84400","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE068","16 206","16206.07092","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE114","52 609","52608.80908","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE000","383979 [342576-429108]","383979.00000","342576.00000","429108.00000",""
"AIR_45","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE039","61 684","61683.97821","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE118","7632","7631.97289","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE113","77 501","77500.63904","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE068","3170","3170.45609","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE114","26 022","26021.69843","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE000","176009 [155319-198057]","176009.00000","155319.00000","198057.00000",""
"AIR_45","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE039","50 267","50267.34814","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE118","12 041","12041.36362","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE113","106 039","106039.20640","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE068","13 036","13035.61490","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE114","26 587","26587.11017","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE000","207971 [186019-231047]","207971.00000","186019.00000","231047.00000",""
"AIR_45","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE039","23 346","23346.33408","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE118","6817","6816.73840","","",""
"AIR_45","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE113","6336","6335.52040","","",""
"AIR_45","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE068","2606","2606.20964","","",""
"AIR_45","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE114","2145","2145.22133","","",""
"AIR_45","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE000","15973 [12260-20080]","15973.00000","12260.00000","20080.00000",""
"AIR_45","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE039","14 558","14557.74141","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE118","3113","3113.10143","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE113","47 090","47089.85620","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE068","2399","2399.38579","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE114","16 257","16256.68011","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE000","83417 [70570-98957]","83417.00000","70570.00000","98957.00000",""
"AIR_45","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE039","6016","6016.01906","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE118","1413","1412.90273","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE113","18 237","18237.00397","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE068","991","991.40088","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE114","6860","6860.03586","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE000","33517 [28356-39850]","33517.00000","28356.00000","39850.00000",""
"AIR_45","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE039","8542","8541.72230","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE118","1700","1700.19869","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE113","28 853","28852.85168","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE068","1408","1407.98490","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE114","9397","9396.64407","","",""
"AIR_45","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE000","49899 [42285-59094]","49899.00000","42285.00000","59094.00000",""
"AIR_45","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE039","111 951","111951.32610","","",""
"AIR_45","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE118","19 673","19673.33652","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE113","27 590","27589.59302","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE068","12 676","12675.74820","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE114","151 306","151306.22830","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE000","834927 [763018-920150]","834927.00000","763018.00000","920150.00000",""
"AIR_45","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE039","271 857","271857.25680","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE118","89 512","89511.75256","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE113","629 234","629234.28910","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE068","31 674","31674.27341","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE114","157 495","157495.09670","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE000","1179773 [1073919-1299879]","1179773.00000","1073919.00000","1299879.00000",""
"AIR_45","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE039","59 955","59954.93500","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE118","4407","4407.21206","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE113","13 187","13187.40012","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE068","458","458.14347","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE114","10 827","10826.70932","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE000","88834 [73196-105275]","88834.00000","73196.00000","105275.00000",""
"AIR_45","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE039","26 321","26321.30507","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE118","1652","1652.23594","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE113","4880","4880.07023","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE068","1961","1961.39031","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE114","13 149","13148.56036","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE000","72863 [57684-91254]","72863.00000","57684.00000","91254.00000",""
"AIR_45","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE039","10 552","10552.08629","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE118","2826","2826.07324","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE113","9843","9843.07999","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE068","890","889.63053","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE114","6040","6039.94783","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE000","30151 [23455-38302]","30151.00000","23455.00000","38302.00000",""
"AIR_45","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE039","12 794","12794.24789","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE118","3991","3990.66539","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE113","17 747","17746.51276","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE068","1072","1071.75978","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE114","7109","7108.61246","","",""
"AIR_45","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE000","42712 [34211-53003]","42712.00000","34211.00000","53003.00000",""
"AIR_45","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE039","456 782","456782.44630","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE118","145 464","145464.48750","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE113","1 059 301","1059301.28800","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE068","44 350","44350.02069","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE114","308 801","308801.32860","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE000","2014700 [1840948-2215714]","2014700.00000","1840948.00000","2215714.00000",""
"AIR_45","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE039","184 925","184925.18750","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE118","55 953","55952.73462","","",""
"AIR_45","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE113","430 067","430066.98880","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE068","228","227.64482","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","MLE","ENVCAUSE114","14 827","14827.12106","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","MLE","ENVCAUSE000","124385 [95675-155801]","124385.00000","95675.00000","155801.00000",""
"AIR_45","PUBLISHED","2016","EUR","EST","BTSX","ENVCAUSE039","327","327.25599","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","BTSX","ENVCAUSE118","340","339.71974","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","BTSX","ENVCAUSE113","7377","7376.59069","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","BTSX","ENVCAUSE068","508","508.09745","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","BTSX","ENVCAUSE114","1044","1044.38732","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","BTSX","ENVCAUSE000","9596 [7050-12234]","9596.00000","7050.00000","12234.00000",""
"AIR_45","PUBLISHED","2016","EUR","EST","FMLE","ENVCAUSE039","96","96.31232","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","FMLE","ENVCAUSE118","86","86.13394","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","FMLE","ENVCAUSE113","3247","3247.42549","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","FMLE","ENVCAUSE068","120","120.45709","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","FMLE","ENVCAUSE114","527","527.06940","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","FMLE","ENVCAUSE000","4077 [2712-5729]","4077.00000","2712.00000","5729.00000",""
"AIR_45","PUBLISHED","2016","EUR","EST","MLE","ENVCAUSE039","231","230.94368","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","MLE","ENVCAUSE118","254","253.58580","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","MLE","ENVCAUSE113","4129","4129.16519","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","MLE","ENVCAUSE068","388","387.64036","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE114","5339","5339.21668","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE000","38420 [31607-45679]","38420.00000","31607.00000","45679.00000",""
"AIR_45","PUBLISHED","2016","AFR","ERI","MLE","ENVCAUSE039","33 634","33633.62808","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","MLE","ENVCAUSE118","2755","2754.97610","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","MLE","ENVCAUSE113","8307","8307.33005","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","MLE","ENVCAUSE068","230","230.49866","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","MLE","ENVCAUSE114","5487","5487.49271","","",""
"AIR_45","PUBLISHED","2016","AFR","ERI","MLE","ENVCAUSE000","50414 [41530-59558]","50414.00000","41530.00000","59558.00000",""
"AIR_45","PUBLISHED","2016","EUR","ESP","BTSX","ENVCAUSE039","13 744","13743.74886","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","BTSX","ENVCAUSE118","36 130","36130.04482","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","BTSX","ENVCAUSE113","84 049","84048.97195","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","BTSX","ENVCAUSE068","27 910","27910.28441","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","BTSX","ENVCAUSE114","29 640","29639.97049","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","BTSX","ENVCAUSE000","191473 [146633-242142]","191473.00000","146633.00000","242142.00000",""
"AIR_45","PUBLISHED","2016","EUR","ESP","FMLE","ENVCAUSE039","6178","6177.87284","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","FMLE","ENVCAUSE118","11 115","11114.63913","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","FMLE","ENVCAUSE113","29 050","29050.22605","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","FMLE","ENVCAUSE068","5933","5932.63159","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","FMLE","ENVCAUSE114","14 813","14812.84958","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","FMLE","ENVCAUSE000","67088 [49745-90721]","67088.00000","49745.00000","90721.00000",""
"AIR_45","PUBLISHED","2016","EUR","ESP","MLE","ENVCAUSE039","7566","7565.87655","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","MLE","ENVCAUSE118","25 015","25015.40711","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","MLE","ENVCAUSE113","54 999","54998.74547","","",""
"AIR_45","PUBLISHED","2016","EUR","ESP","MLE","ENVCAUSE068","21 978","21977.65263","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","MLE","ENVCAUSE114","517","517.31792","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","BTSX","ENVCAUSE000","16358 [11175-22232]","16358.00000","11175.00000","22232.00000",""
"AIR_45","PUBLISHED","2016","EUR","FIN","FMLE","ENVCAUSE039","81","81.16136","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","FMLE","ENVCAUSE118","393","392.72466","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","FMLE","ENVCAUSE113","3582","3582.27477","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","FMLE","ENVCAUSE068","368","368.46520","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","FMLE","ENVCAUSE114","1502","1502.39349","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","FMLE","ENVCAUSE000","5927 [3738-9081]","5927.00000","3738.00000","9081.00000",""
"AIR_45","PUBLISHED","2016","EUR","FIN","MLE","ENVCAUSE039","105","105.43470","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","MLE","ENVCAUSE118","841","840.65230","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","MLE","ENVCAUSE113","7258","7257.74778","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","MLE","ENVCAUSE068","720","719.61476","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","MLE","ENVCAUSE114","1508","1507.62075","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","MLE","ENVCAUSE000","10431 [7392-13686]","10431.00000","7392.00000","13686.00000",""
"AIR_45","PUBLISHED","2016","WPR","FJI","BTSX","ENVCAUSE039","1044","1044.22982","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","BTSX","ENVCAUSE118","336","335.72323","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","BTSX","ENVCAUSE113","5667","5666.92191","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","BTSX","ENVCAUSE068","76","75.69094","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","BTSX","ENVCAUSE114","374","373.99823","","",""
"AIR_45","PUBLISHED","2016","EUR","EST","MLE","ENVCAUSE000","5519 [4186-6865]","5519.00000","4186.00000","6865.00000",""
"AIR_45","PUBLISHED","2016","AFR","ETH","BTSX","ENVCAUSE039","1 047 356","1047355.54500","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","BTSX","ENVCAUSE118","53 455","53454.53748","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","BTSX","ENVCAUSE113","231 315","231314.69630","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","BTSX","ENVCAUSE068","9847","9847.23122","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","BTSX","ENVCAUSE114","129 913","129913.01250","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","BTSX","ENVCAUSE000","1471885 [1136077-1809992]","1471885.00000","1136077.00000","1809992.00000",""
"AIR_45","PUBLISHED","2016","AFR","ETH","FMLE","ENVCAUSE039","462 101","462100.72020","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","FMLE","ENVCAUSE118","22 686","22686.02039","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","FMLE","ENVCAUSE113","91 264","91263.70679","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","FMLE","ENVCAUSE068","5282","5282.46318","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","FMLE","ENVCAUSE114","64 743","64742.77686","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","FMLE","ENVCAUSE000","646076 [497998-796167]","646076.00000","497998.00000","796167.00000",""
"AIR_45","PUBLISHED","2016","AFR","ETH","MLE","ENVCAUSE039","585 255","585254.79300","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","MLE","ENVCAUSE118","30 769","30768.51746","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","MLE","ENVCAUSE113","140 051","140050.98880","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","MLE","ENVCAUSE068","4565","4564.76815","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","MLE","ENVCAUSE114","65 170","65170.23462","","",""
"AIR_45","PUBLISHED","2016","AFR","ETH","MLE","ENVCAUSE000","825809 [637749-1013364]","825809.00000","637749.00000","1013364.00000",""
"AIR_45","PUBLISHED","2016","EUR","FIN","BTSX","ENVCAUSE039","187","186.59606","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","BTSX","ENVCAUSE118","1233","1233.37694","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","BTSX","ENVCAUSE113","10 840","10840.02251","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","BTSX","ENVCAUSE068","1088","1088.07997","","",""
"AIR_45","PUBLISHED","2016","EUR","FIN","BTSX","ENVCAUSE114","3010","3010.01422","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","BTSX","ENVCAUSE000","7497 [6068-9144]","7497.00000","6068.00000","9144.00000",""
"AIR_45","PUBLISHED","2016","EUR","FRA","MLE","ENVCAUSE039","11 763","11763.07943","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","MLE","ENVCAUSE118","21 315","21315.30401","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","MLE","ENVCAUSE113","66 232","66231.74655","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","MLE","ENVCAUSE068","41 853","41853.37952","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","MLE","ENVCAUSE114","19 974","19973.75050","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","MLE","ENVCAUSE000","161137 [127304-199085]","161137.00000","127304.00000","199085.00000",""
"AIR_45","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE039","191","191.31609","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE118","67","67.41612","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE113","335","335.19228","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE068","22","21.95873","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE114","163","163.17864","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE000","779 [616-990]","779.00000","616.00000","990.00000",""
"AIR_45","PUBLISHED","2016","WPR","FSM","FMLE","ENVCAUSE039","89","88.87935","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","FMLE","ENVCAUSE118","24","23.96425","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","FMLE","ENVCAUSE113","129","128.96701","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","FMLE","ENVCAUSE068","6","6.46949","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","FMLE","ENVCAUSE114","83","82.83828","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","FMLE","ENVCAUSE000","331 [258-427]","331.00000","258.00000","427.00000",""
"AIR_45","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE039","102","102.43675","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE039","437","436.85309","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE118","101","101.36404","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE113","1421","1420.84493","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE068","25","24.97832","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE114","147","147.43590","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE000","2131 [1707-2670]","2131.00000","1707.00000","2670.00000",""
"AIR_45","PUBLISHED","2016","WPR","FJI","MLE","ENVCAUSE039","607","607.37673","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","MLE","ENVCAUSE118","234","234.35918","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","MLE","ENVCAUSE113","4246","4246.07693","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","MLE","ENVCAUSE068","51","50.71261","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","MLE","ENVCAUSE114","227","226.56233","","",""
"AIR_45","PUBLISHED","2016","WPR","FJI","MLE","ENVCAUSE000","5365 [4350-6498]","5365.00000","4350.00000","6498.00000",""
"AIR_45","PUBLISHED","2016","EUR","FRA","BTSX","ENVCAUSE039","23 075","23075.16844","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","BTSX","ENVCAUSE118","34 587","34587.13063","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","BTSX","ENVCAUSE113","101 173","101173.02600","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","BTSX","ENVCAUSE068","57 774","57773.52748","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","BTSX","ENVCAUSE114","40 024","40023.80008","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","BTSX","ENVCAUSE000","256633 [201469-318933]","256633.00000","201469.00000","318933.00000",""
"AIR_45","PUBLISHED","2016","EUR","FRA","FMLE","ENVCAUSE039","11 312","11312.08903","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","FMLE","ENVCAUSE118","13 272","13271.82703","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","FMLE","ENVCAUSE113","34 941","34941.27941","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","FMLE","ENVCAUSE068","15 920","15920.14759","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","FMLE","ENVCAUSE114","20 050","20050.04919","","",""
"AIR_45","PUBLISHED","2016","EUR","FRA","FMLE","ENVCAUSE000","95495 [73002-124334]","95495.00000","73002.00000","124334.00000",""
"AIR_45","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE118","43","43.45187","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","BTSX","ENVCAUSE113","146 582","146581.79040","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","BTSX","ENVCAUSE068","44 415","44414.61654","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","BTSX","ENVCAUSE114","44 539","44539.30283","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","BTSX","ENVCAUSE000","346478 [271969-439557]","346478.00000","271969.00000","439557.00000",""
"AIR_45","PUBLISHED","2016","EUR","GBR","FMLE","ENVCAUSE039","22 931","22931.23466","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","FMLE","ENVCAUSE118","31 893","31892.83190","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","FMLE","ENVCAUSE113","46 242","46241.71834","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","FMLE","ENVCAUSE068","19 962","19962.39364","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","FMLE","ENVCAUSE114","23 335","23335.39011","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","FMLE","ENVCAUSE000","144364 [107852-188238]","144364.00000","107852.00000","188238.00000",""
"AIR_45","PUBLISHED","2016","EUR","GBR","MLE","ENVCAUSE039","21 317","21317.05820","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","MLE","ENVCAUSE118","34 801","34801.16161","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","MLE","ENVCAUSE113","100 340","100340.07100","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","MLE","ENVCAUSE068","24 452","24452.22267","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","MLE","ENVCAUSE114","21 204","21203.91277","","",""
"AIR_45","PUBLISHED","2016","EUR","GBR","MLE","ENVCAUSE000","202114 [161191-249356]","202114.00000","161191.00000","249356.00000",""
"AIR_45","PUBLISHED","2016","EUR","GEO","BTSX","ENVCAUSE039","3021","3020.77646","","",""
"AIR_45","PUBLISHED","2016","EUR","GEO","BTSX","ENVCAUSE118","6088","6088.06395","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE113","206","206.22528","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE068","15","15.48924","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE114","80","80.34036","","",""
"AIR_45","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE000","448 [356-566]","448.00000","356.00000","566.00000",""
"AIR_45","PUBLISHED","2016","AFR","GAB","BTSX","ENVCAUSE039","15 500","15499.61974","","",""
"AIR_45","PUBLISHED","2016","AFR","GAB","BTSX","ENVCAUSE118","1110","1110.01706","","",""
"AIR_45","PUBLISHED","2016","AFR","GAB","BTSX","ENVCAUSE113","4058","4058.11343","","",""
"AIR_45","PUBLISHED","2016","AFR","GAB","BTSX","ENVCAUSE068","402","402.22794","","",""
"AIR_45","PUBLISHED","2016","AFR","GAB","BTSX","ENVCAUSE114","2638","2638.09888","","",""
"AIR_45","PUBLISHED","2016","AFR","GAB","BTSX","ENVCAUSE000","23708 [19294-28294]","23708.00000","19294.00000","28294.00000",""
"AIR_45","PUBLISHED","2016","AFR","GAB","FMLE","ENVCAUSE039","7088","7088.45894","","",""
"AIR_45","PUBLISHED","2016","AFR","GAB","FMLE","ENVCAUSE118","575","574.77960","","",""
