"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"csection","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","COLDHS201501","","60.8 [57.8-63.7]","61.00000","58.00000","64.00000",""
"csection","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","COGDHS201104","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","COGDHS201110","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","CIVMICS201610","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","CODMICS200111","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","COGMICS201408","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","CIVDHS201102","","3.3 [1.5-7.1]","3.00000","2.00000","7.00000",""
"csection","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","CIVDHS201107","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200212","","29.5 [23.2-36.6]","29.00000","23.00000","37.00000",""
"csection","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","COGMICS201404","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","CODMICS201006","","16.3 [12.8-20.4]","16.00000","13.00000","20.00000",""
"csection","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200714","","48.6 [37.6-59.8]","49.00000","38.00000","60.00000",""
"csection","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","DOMDHS199604","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200203","","19.5 [14.7-25.5]","19.00000","15.00000","25.00000",""
"csection","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200207","","25.9 [18.3-35.2]","26.00000","18.00000","35.00000",""
"csection","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","DOMDHS201308","","59.8 [51.3-67.7]","60.00000","51.00000","68.00000",""
"csection","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","DOMMICS201403","","73.9 [68.4-78.8]","74.00000","68.00000","79.00000",""
"csection","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","DOMMICS201409","","49.7 [45.1-54.3]","50.00000","45.00000","54.00000",""
"csection","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200231","","39.6 [31.9-47.9]","40.00000","32.00000","48.00000",""
"csection","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200701","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","EGYDHS200003","","9.8 [8.3-11.4]","10.00000","8.00000","11.00000",""
"csection","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200724","","49.2 [38.8-59.6]","49.00000","39.00000","60.00000",""
"csection","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","DOMDHS201304","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200222","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","DOMDHS201306","","No data","","","","Not available."
"csection","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","ECURHS200401","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","SWZMICS200002","","No data","","","","Not available."
"csection","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","ECURHS200409","","No data","","","","Not available."
"csection","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","SLVRHS199301","","10.0 [6.7-14.6]","10.00000","7.00000","15.00000",""
"csection","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","SLVRHS199303","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","GABDHS201206","","4.2 [2.5-7.0]","4.00000","3.00000","7.00000",""
"csection","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","GMBMICS201802","","No data","","","","Not available."
"csection","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","SLVRHS199808","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","GHAMICS200603","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","GHADHS200807","","2.6 [0.9-7.7]","3.00000","1.00000","8.00000",""
"csection","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","ECURHS199902","","15.7 [13.6-18.2]","16.00000","14.00000","18.00000",""
"csection","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","ERIDHS200203","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","ETHDHS201104","","0.5 [0.2-1.1]","0.00000","0.00000","1.00000",""
"csection","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","GABDHS201201","","14.4 [10.6-19.3]","14.00000","11.00000","19.00000",""
"csection","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","SLVRHS200803","","23.9 [18.1-31.0]","24.00000","18.00000","31.00000",""
"csection","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","CUBMICS201004","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","CIVDHS201109","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","CIVMICS201604","","1.2 [0.5-3.0]","1.00000","1.00000","3.00000",""
"csection","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","CIVMICS201609","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","CODMICS200108","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","CODDHS200701","","6.4 [4.6-8.9]","6.00000","5.00000","9.00000",""
"csection","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","CODMICS201007","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","CODDHS201302","","2.8 [1.6-4.6]","3.00000","2.00000","5.00000",""
"csection","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","CODDHS201310","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","DOMDHS199104","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","DOMMICS200008","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200224","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200230","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200715","","58.4 [48.9-67.3]","58.00000","49.00000","67.00000",""
"csection","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200721","","41.6 [33.9-49.7]","42.00000","34.00000","50.00000",""
"csection","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","DOMMICS201405","","50.1 [46.1-54.1]","50.00000","46.00000","54.00000",""
"csection","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","ECURHS199904","","34.5 [22.5-49.0]","35.00000","23.00000","49.00000",""
"csection","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","ECURHS200417","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","EGYDHS200004","","14.6 [10.2-20.4]","15.00000","10.00000","20.00000",""
"csection","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","SLVRHS199305","","8.2 [6.0-11.2]","8.00000","6.00000","11.00000",""
"csection","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","SLVRHS200205","","No data","","","","Not available."
"csection","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","SLVRHS200810","","29.0 [24.4-34.0]","29.00000","24.00000","34.00000",""
"csection","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","SLVMICS201402","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","SWZMICS200001","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","ETHDHS200005","","1.6 [0.7-3.7]","2.00000","1.00000","4.00000",""
"csection","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","ETHDHS200501","","0.7 [0.2-2.0]","1.00000","0.00000","2.00000",""
"csection","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","ETHDHS201106","","2.0 [0.9-4.5]","2.00000","1.00000","5.00000",""
"csection","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","ETHDHS201601","","2.1 [1.2-3.8]","2.00000","1.00000","4.00000",""
"csection","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","GMBMICS200005","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","GMBMICS201008","","0.3 [0.1-1.6]","0.00000","0.00000","2.00000",""
"csection","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","GEOMICS200502","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","GHADHS199807","","1.5 [0.4-6.1]","2.00000","0.00000","6.00000",""
"csection","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","GHADHS201407","","9.8 [7.3-13.1]","10.00000","7.00000","13.00000",""
"csection","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","GHAMICS201708","","No data","","","","Not available."
"csection","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","GTMRHS200806","","19.2 [16.7-21.9]","19.00000","17.00000","22.00000",""
"csection","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","GINDHS201203","","2.0 [1.0-3.7]","2.00000","1.00000","4.00000",""
"csection","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","","GINDHS201802","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","GUYMICS200603","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","GUYDHS200910","","17.0 [11.3-24.9]","17.00000","11.00000","25.00000",""
"csection","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","HTIDHS201209","","2.5 [1.0-5.8]","2.00000","1.00000","6.00000",""
"csection","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","HNDDHS200513","","6.8 [4.5-10.0]","7.00000","5.00000","10.00000",""
"csection","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","INDDHS199821","","15.8 [13.2-18.9]","16.00000","13.00000","19.00000",""
"csection","EQ_DHS","PUBLISHED","2016","AMR","HTI","","","","HTIDHS201609","","2.9 [1.5-5.7]","3.00000","1.00000","6.00000",""
"csection","EQ_DHS","PUBLISHED","2016","AMR","HTI","","","","HTIDHS201601","","11.1 [7.8-15.5]","11.00000","8.00000","16.00000",""
"csection","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199710","","6.1 [3.4-10.5]","6.00000","3.00000","11.00000",""
"csection","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199726","","1.4 [0.7-2.8]","1.00000","1.00000","3.00000",""
"csection","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","INDDHS199805","","8.5 [6.7-10.7]","8.00000","7.00000","11.00000",""
"csection","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200712","","7.0 [5.0-9.9]","7.00000","5.00000","10.00000",""
"csection","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","INDDHS200512","","2.3 [1.7-3.1]","2.00000","2.00000","3.00000",""
"csection","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","INDDHS200528","","31.1 [27.0-35.5]","31.00000","27.00000","36.00000",""
"csection","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201230","","6.4 [3.9-10.5]","6.00000","4.00000","11.00000",""
"csection","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201522","","7.7 [6.5-9.2]","8.00000","6.00000","9.00000",""
"csection","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201524","","7.0 [5.8-8.3]","7.00000","6.00000","8.00000",""
"csection","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199412","","1.4 [0.7-2.6]","1.00000","1.00000","3.00000",""
"csection","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","IRQMICS200605","","18.5 [13.9-24.3]","19.00000","14.00000","24.00000",""
"csection","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200222","","4.6 [2.8-7.6]","5.00000","3.00000","8.00000",""
"csection","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200721","","1.7 [0.7-4.1]","2.00000","1.00000","4.00000",""
"csection","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201204","","16.7 [12.8-21.4]","17.00000","13.00000","21.00000",""
"csection","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","JORDHS200201","","18.5 [16.0-21.4]","19.00000","16.00000","21.00000",""
"csection","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","","","KAZDHS199501","","18.5 [9.9-32.1]","19.00000","10.00000","32.00000",""
"csection","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201715","","25.2 [21.3-29.6]","25.00000","21.00000","30.00000",""
"csection","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","KAZMICS201010","","22.3 [16.4-29.6]","22.00000","16.00000","30.00000",""
"csection","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","KAZMICS201012","","11.4 [7.1-17.9]","11.00000","7.00000","18.00000",""
"csection","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199701","","9.5 [6.9-12.8]","9.00000","7.00000","13.00000",""
"csection","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","KENDHS200308","","1.6 [0.6-4.2]","2.00000","1.00000","4.00000",""
"csection","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","KENDHS201407","","5.4 [4.2-6.8]","5.00000","4.00000","7.00000",""
"csection","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","KGZDHS199702","","13.6 [9.0-20.1]","14.00000","9.00000","20.00000",""
"csection","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","KGZMICS201407","","14.4 [9.8-20.7]","14.00000","10.00000","21.00000",""
"csection","EQ_MICS","PUBLISHED","2000","WPR","LAO","","","","LAOMICS200003","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","LAOMICS200603","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2017","EMR","JOR","","","","JORDHS201701","","28.9 [24.5-33.8]","29.00000","24.00000","34.00000",""
"csection","EQ_DHS","PUBLISHED","2017","EMR","JOR","","","","JORDHS201710","","31.9 [26.8-37.4]","32.00000","27.00000","37.00000",""
"csection","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","KAZMICS200604","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","AFR","KEN","","","","KENMICS200004","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","KENDHS200803","","7.0 [3.8-12.5]","7.00000","4.00000","13.00000",""
"csection","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","LSODHS201403","","14.2 [9.9-20.0]","14.00000","10.00000","20.00000",""
"csection","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","GTMDHS199504","","4.1 [2.4-6.8]","4.00000","2.00000","7.00000",""
"csection","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","GTMDHS199804","","8.1 [3.7-16.8]","8.00000","4.00000","17.00000",""
"csection","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","GINDHS200503","","0.8 [0.3-2.1]","1.00000","0.00000","2.00000",""
"csection","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","","GINDHS201803","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","GNBMICS200009","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","GUYMICS200601","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","GUYDHS200904","","17.1 [12.3-23.1]","17.00000","12.00000","23.00000",""
"csection","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","GUYMICS201403","","14.5 [9.5-21.6]","15.00000","9.00000","22.00000",""
"csection","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","GUYMICS201409","","5.2 [2.5-10.3]","5.00000","3.00000","10.00000",""
"csection","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","HTIDHS200509","","1.3 [0.8-2.2]","1.00000","1.00000","2.00000",""
"csection","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","HNDRHS200106","","7.1 [3.6-13.8]","7.00000","4.00000","14.00000",""
"csection","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","HNDDHS200507","","10.3 [6.7-15.5]","10.00000","7.00000","16.00000",""
"csection","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","HNDDHS201109","","15.4 [10.4-22.2]","15.00000","10.00000","22.00000",""
"csection","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","HNDDHS201114","","18.1 [14.2-23.0]","18.00000","14.00000","23.00000",""
"csection","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","INDDHS200518","","10.1 [8.0-12.7]","10.00000","8.00000","13.00000",""
"csection","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","INDDHS200525","","22.8 [18.9-27.2]","23.00000","19.00000","27.00000",""
"csection","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","HNDDHS200503","","13.0 [9.1-18.2]","13.00000","9.00000","18.00000",""
"csection","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201518","","42.6 [33.1-52.7]","43.00000","33.00000","53.00000",""
"csection","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201525","","30.4 [22.6-39.4]","30.00000","23.00000","39.00000",""
"csection","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199410","","2.9 [1.7-4.9]","3.00000","2.00000","5.00000",""
"csection","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199418","","0.9 [0.3-2.8]","1.00000","0.00000","3.00000",""
"csection","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199427","","2.5 [1.0-6.0]","2.00000","1.00000","6.00000",""
"csection","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","GNBMICS201405","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","GNBMICS201403","","2.6 [1.4-4.7]","3.00000","1.00000","5.00000",""
"csection","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","GINMICS201606","","3.1 [1.6-5.9]","3.00000","2.00000","6.00000",""
"csection","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","GTMDHS201406","","28.2 [25.4-31.2]","28.00000","25.00000","31.00000",""
"csection","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201503","","10.8 [9.4-12.4]","11.00000","9.00000","12.00000",""
"csection","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199720","","3.2 [1.6-6.3]","3.00000","2.00000","6.00000",""
"csection","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199725","","2.7 [1.0-7.0]","3.00000","1.00000","7.00000",""
"csection","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200208","","3.2 [1.7-5.8]","3.00000","2.00000","6.00000",""
"csection","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200217","","1.4 [0.5-3.7]","1.00000","1.00000","4.00000",""
"csection","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200702","","8.0 [5.5-11.4]","8.00000","6.00000","11.00000",""
"csection","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200728","","3.9 [1.4-10.3]","4.00000","1.00000","10.00000",""
"csection","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201206","","12.6 [8.7-17.7]","13.00000","9.00000","18.00000",""
"csection","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201223","","14.7 [10.5-20.1]","15.00000","10.00000","20.00000",""
"csection","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201228","","9.7 [6.6-14.1]","10.00000","7.00000","14.00000",""
"csection","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201701","","22.7 [19.1-26.8]","23.00000","19.00000","27.00000",""
"csection","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201729","","17.3 [12.6-23.4]","17.00000","13.00000","23.00000",""
"csection","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","IRQMICS200004","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","IRQMICS201101","","28.4 [25.4-31.7]","28.00000","25.00000","32.00000",""
"csection","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","IRQMICS201814","","39.3 [33.9-44.9]","39.00000","34.00000","45.00000",""
"csection","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","JAMMICS200505","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","JAMMICS200513","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2017","EMR","JOR","","","","JORDHS201703","","25.8 [21.8-30.4]","26.00000","22.00000","30.00000",""
"csection","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","KAZDHS199902","","8.8 [5.6-13.6]","9.00000","6.00000","14.00000",""
"csection","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","KAZMICS200612","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","KENDHS199301","","18.8 [12.2-27.8]","19.00000","12.00000","28.00000",""
"csection","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","KENDHS200307","","1.5 [0.7-3.4]","2.00000","1.00000","3.00000",""
"csection","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","KENDHS200801","","14.9 [9.2-23.1]","15.00000","9.00000","23.00000",""
"csection","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","KGZDHS201201","","8.2 [5.3-12.4]","8.00000","5.00000","12.00000",""
"csection","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","KGZMICS201401","","3.6 [1.8-7.0]","4.00000","2.00000","7.00000",""
"csection","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","","","KGZMICS201804","","14.3 [10.2-19.8]","14.00000","10.00000","20.00000",""
"csection","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","LAOMICS200602","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","GHADHS199805","","6.1 [3.8-9.7]","6.00000","4.00000","10.00000",""
"csection","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","GHAMICS200606","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","GHADHS200802","","9.4 [4.9-17.2]","9.00000","5.00000","17.00000",""
"csection","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","GHAMICS201106","","12.3 [8.2-17.9]","12.00000","8.00000","18.00000",""
"csection","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","GHAMICS201704","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","GTMDHS199803","","12.1 [6.4-21.7]","12.00000","6.00000","22.00000",""
"csection","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","GTMRHS200206","","10.1 [7.7-13.0]","10.00000","8.00000","13.00000",""
"csection","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","GTMDHS201403","","33.3 [28.4-38.5]","33.00000","28.00000","38.00000",""
"csection","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","GINDHS200506","","2.0 [0.8-4.8]","2.00000","1.00000","5.00000",""
"csection","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","","GINDHS201806","","No data","","","","Not available."
"csection","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","GNBMICS200002","","No data","","","","Not available."
"csection","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","HTIDHS200003","","2.0 [0.4-9.5]","2.00000","0.00000","10.00000",""
"csection","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","HTIDHS201204","","7.6 [4.5-12.6]","8.00000","5.00000","13.00000",""
"csection","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","HNDRHS199107","","8.9 [5.7-13.6]","9.00000","6.00000","14.00000",""
"csection","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","HNDRHS200103","","9.7 [5.3-17.2]","10.00000","5.00000","17.00000",""
"csection","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","HNDDHS200509","","8.8 [6.6-11.6]","9.00000","7.00000","12.00000",""
"csection","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","HNDDHS201104","","15.6 [11.6-20.6]","16.00000","12.00000","21.00000",""
"csection","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","HNDDHS201112","","14.6 [10.6-19.7]","15.00000","11.00000","20.00000",""
"csection","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","INDDHS199825","","5.4 [3.3-8.6]","5.00000","3.00000","9.00000",""
"csection","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","INDDHS200506","","13.9 [10.3-18.4]","14.00000","10.00000","18.00000",""
"csection","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201511","","20.3 [18.5-22.2]","20.00000","18.00000","22.00000",""
"csection","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","INDDHS201526","","16.2 [15.1-17.4]","16.00000","15.00000","17.00000",""
"csection","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199416","","2.0 [1.2-3.5]","2.00000","1.00000","3.00000",""
"csection","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199424","","1.5 [0.7-3.2]","1.00000","1.00000","3.00000",""
"csection","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199707","","3.8 [2.4-6.0]","4.00000","2.00000","6.00000",""
"csection","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199723","","9.1 [4.4-18.0]","9.00000","4.00000","18.00000",""
"csection","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200210","","3.4 [2.1-5.6]","3.00000","2.00000","6.00000",""
"csection","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200725","","4.7 [2.7-8.0]","5.00000","3.00000","8.00000",""
"csection","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201201","","13.7 [10.2-18.1]","14.00000","10.00000","18.00000",""
"csection","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201210","","21.3 [15.7-28.2]","21.00000","16.00000","28.00000",""
"csection","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201225","","9.6 [6.1-14.8]","10.00000","6.00000","15.00000",""
