"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"CHOL_01","PUBLISHED","2008","EUR","ROU","AGE25-PLUS","MLE","46.2 [22.6-69.7]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","SMR","AGE25-PLUS","MLE","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_01","PUBLISHED","2008","EMR","SAU","AGE25-PLUS","MLE","35.4 [22.7-49.7]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","SVN","AGE25-PLUS","MLE","57.8 [32.6-79.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","SOM","AGE25-PLUS","MLE","23.0 [9.4-42.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","SUR","AGE25-PLUS","MLE","32.0 [13.8-55.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","SWE","AGE25-PLUS","MLE","58.6 [41.2-73.8]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","TGO","AGE25-PLUS","MLE","14.9 [5.7-30.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","TTO","AGE25-PLUS","MLE","36.2 [14.6-63.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","CPV","AGE25-PLUS","FMLE","23.5 [13.1-36.8]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","ARE","AGE25-PLUS","MLE","53.7 [31.4-74.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","TZA","AGE25-PLUS","MLE","19.9 [7.9-38.2]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","VEN","AGE25-PLUS","MLE","32.7 [15.9-52.7]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","YEM","AGE25-PLUS","MLE","29.6 [12.9-50.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","AGO","AGE25-PLUS","FMLE","29.3 [10.1-56.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","ARG","AGE25-PLUS","FMLE","51.2 [25.3-75.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","SEAR","BGD","AGE25-PLUS","FMLE","25.0 [9.0-48.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","BLR","AGE25-PLUS","FMLE","54.1 [23.8-79.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","BOL","AGE25-PLUS","FMLE","36.2 [14.5-61.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","BWA","AGE25-PLUS","FMLE","36.4 [14.0-63.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","CMR","AGE25-PLUS","FMLE","22.6 [8.3-44.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","KWT","AGE25-PLUS","FMLE","50.7 [35.2-65.0]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","COG","AGE25-PLUS","FMLE","28.7 [10.1-54.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","CRI","AGE25-PLUS","FMLE","43.6 [20.8-68.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","CZE","AGE25-PLUS","FMLE","56.9 [41.4-70.3]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","COD","AGE25-PLUS","FMLE","16.6 [4.6-37.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","SLV","AGE25-PLUS","FMLE","36.0 [15.5-60.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","ERI","AGE25-PLUS","FMLE","19.6 [6.7-39.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","GMB","AGE25-PLUS","FMLE","21.9 [7.8-44.3]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","DEU","AGE25-PLUS","FMLE","67.4 [43.8-84.4]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","GIN","AGE25-PLUS","FMLE","19.7 [6.9-40.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","GUY","AGE25-PLUS","FMLE","26.5 [9.1-51.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","IRN","AGE25-PLUS","FMLE","54.7 [42.5-66.3]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","IRL","AGE25-PLUS","FMLE","60.6 [35.6-79.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","KEN","AGE25-PLUS","FMLE","24.9 [9.6-47.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","LSO","AGE25-PLUS","FMLE","23.4 [7.1-49.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","LBY","AGE25-PLUS","FMLE","33.6 [22.4-45.9]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","LUX","AGE25-PLUS","FMLE","67.3 [43.5-84.6]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","MLI","AGE25-PLUS","FMLE","19.2 [6.5-40.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","MHL","AGE25-PLUS","FMLE","45.9 [25.2-66.6]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","MNE","AGE25-PLUS","FMLE","50.8 [23.2-75.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","MOZ","AGE25-PLUS","FMLE","24.9 [12.5-41.5]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","NLD","AGE25-PLUS","FMLE","62.3 [37.5-82.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","NIC","AGE25-PLUS","FMLE","30.7 [11.8-54.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","NGA","AGE25-PLUS","FMLE","18.5 [6.5-37.7]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","PNG","AGE25-PLUS","FMLE","37.5 [16.3-63.9]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","KOR","AGE25-PLUS","FMLE","44.1 [29.1-58.8]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","ROU","AGE25-PLUS","FMLE","47.9 [21.8-72.8]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","VCT","AGE25-PLUS","FMLE","37.6 [16.4-61.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","SMR","AGE25-PLUS","FMLE","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_01","PUBLISHED","2008","EMR","SAU","AGE25-PLUS","FMLE","38.2 [22.5-54.9]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","SGP","AGE25-PLUS","FMLE","62.1 [44.3-77.3]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","SVN","AGE25-PLUS","FMLE","59.2 [30.5-81.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","SUR","AGE25-PLUS","FMLE","38.1 [16.3-63.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","SWE","AGE25-PLUS","FMLE","53.7 [36.2-69.3]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","TGO","AGE25-PLUS","FMLE","17.6 [5.9-36.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","TTO","AGE25-PLUS","FMLE","40.7 [15.8-68.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","UGA","AGE25-PLUS","FMLE","22.2 [7.7-44.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","ARE","AGE25-PLUS","FMLE","49.3 [27.6-71.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","PLW","AGE25-PLUS","FMLE","52.0 [27.7-75.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","COL","AGE25-PLUS","BTSX","41.4 [32.0-50.6]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","COG","AGE25-PLUS","BTSX","27.3 [13.4-44.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","VEN","AGE25-PLUS","FMLE","41.4 [19.5-63.4]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","YEM","AGE25-PLUS","FMLE","30.8 [12.6-53.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","AGO","AGE25-PLUS","BTSX","29.0 [14.5-46.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","ARG","AGE25-PLUS","BTSX","50.8 [33.2-68.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","BHS","AGE25-PLUS","BTSX","51.2 [33.8-67.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","SEAR","BGD","AGE25-PLUS","BTSX","24.8 [13.1-40.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","BOL","AGE25-PLUS","BTSX","35.0 [19.9-52.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","BWA","AGE25-PLUS","BTSX","35.5 [19.3-54.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","CMR","AGE25-PLUS","BTSX","20.8 [11.0-34.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","CPV","AGE25-PLUS","BTSX","23.0 [16.0-31.1]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","LBY","AGE25-PLUS","BTSX","33.4 [26.2-41.1]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","CZE","AGE25-PLUS","BTSX","56.0 [45.6-65.2]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","COD","AGE25-PLUS","BTSX","15.4 [6.4-29.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","SLV","AGE25-PLUS","BTSX","33.4 [19.1-49.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","ERI","AGE25-PLUS","BTSX","19.8 [10.2-32.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","FRA","AGE25-PLUS","BTSX","65.2 [55.8-73.4]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","GMB","AGE25-PLUS","BTSX","19.9 [10.5-33.1]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","GIN","AGE25-PLUS","BTSX","17.9 [9.0-30.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","GUY","AGE25-PLUS","BTSX","23.3 [11.6-38.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","IRN","AGE25-PLUS","BTSX","51.7 [43.9-59.4]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","IRL","AGE25-PLUS","BTSX","63.0 [46.6-76.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","JOR","AGE25-PLUS","BTSX","46.4 [37.2-55.6]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","KEN","AGE25-PLUS","BTSX","25.1 [13.3-39.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","LSO","AGE25-PLUS","BTSX","22.1 [10.1-39.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","","AGE25-PLUS","MLE","20.6 [15.3-27.1]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","","AGE25-PLUS","MLE","35.4 [29.4-42.0]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","SMR","AGE25-PLUS","BTSX","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_01","PUBLISHED","2008","SEAR","","AGE25-PLUS","FMLE","30.9 [22.3-40.0]","","","",""
"CHOL_01","PUBLISHED","2008","SEAR","","AGE25-PLUS","BTSX","29.5 [23.8-35.5]","","","",""
"CHOL_01","PUBLISHED","2008","GLOBAL","","AGE25-PLUS","BTSX","38.6 [35.4-41.9]","","","",""
"CHOL_01","PUBLISHED","2008","WB_LI","","AGE25-PLUS","FMLE","25.3 [18.6-32.5]","","","",""
"CHOL_01","PUBLISHED","2008","WB_UMI","","AGE25-PLUS","FMLE","47.3 [38.7-55.2]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","MLI","AGE25-PLUS","BTSX","18.3 [9.1-31.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","SGP","AGE25-PLUS","BTSX","60.0 [48.9-70.3]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","SVN","AGE25-PLUS","BTSX","58.5 [39.8-74.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","SEAR","LKA","AGE25-PLUS","BTSX","36.0 [20.4-53.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","SUR","AGE25-PLUS","BTSX","35.1 [20.4-52.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","SWE","AGE25-PLUS","BTSX","56.1 [44.0-67.4]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","MKD","AGE25-PLUS","BTSX","44.1 [26.2-62.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","TGO","AGE25-PLUS","BTSX","16.3 [8.1-28.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","UGA","AGE25-PLUS","BTSX","20.8 [10.2-34.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","ARE","AGE25-PLUS","BTSX","52.5 [35.0-69.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","UZB","AGE25-PLUS","BTSX","25.2 [14.8-38.1]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","VEN","AGE25-PLUS","BTSX","37.1 [22.4-52.0]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","YEM","AGE25-PLUS","BTSX","30.2 [16.8-45.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","MHL","AGE25-PLUS","BTSX","44.4 [30.6-58.6]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","MCO","AGE25-PLUS","BTSX","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_01","PUBLISHED","2008","EUR","MNE","AGE25-PLUS","BTSX","49.9 [31.2-68.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","NLD","AGE25-PLUS","BTSX","63.2 [46.8-77.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","NIC","AGE25-PLUS","BTSX","28.6 [15.7-44.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","PLW","AGE25-PLUS","BTSX","53.2 [36.3-69.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","PNG","AGE25-PLUS","BTSX","36.8 [22.1-53.9]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","PRT","AGE25-PLUS","BTSX","58.1 [42.5-72.2]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","KOR","AGE25-PLUS","BTSX","43.2 [33.9-52.6]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","VCT","AGE25-PLUS","BTSX","35.0 [20.3-51.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","","AGE25-PLUS","FMLE","38.2 [31.3-45.9]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","MLT","AGE25-PLUS","MLE","61.5 [38.2-81.0]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","MRT","AGE25-PLUS","MLE","21.2 [11.6-33.8]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","MAR","AGE25-PLUS","MLE","34.4 [18.2-52.9]","","","",""
"CHOL_01","PUBLISHED","2008","SEAR","MMR","AGE25-PLUS","MLE","27.2 [11.6-50.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","LTU","AGE25-PLUS","MLE","55.4 [28.4-78.8]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","LBR","AGE25-PLUS","MLE","13.9 [4.9-29.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","KGZ","AGE25-PLUS","MLE","27.9 [11.3-51.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","KIR","AGE25-PLUS","MLE","32.8 [19.4-49.1]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","ISR","AGE25-PLUS","MLE","51.5 [32.0-70.2]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","IRQ","AGE25-PLUS","MLE","42.3 [29.3-56.1]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","HTI","AGE25-PLUS","MLE","19.1 [7.2-37.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","GNB","AGE25-PLUS","MLE","15.2 [5.7-31.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","GHA","AGE25-PLUS","MLE","15.3 [5.3-33.2]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","GEO","AGE25-PLUS","MLE","36.0 [15.3-61.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","EST","AGE25-PLUS","MLE","56.8 [30.5-79.1]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","GNQ","AGE25-PLUS","MLE","38.9 [14.7-68.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","DNK","AGE25-PLUS","MLE","70.9 [50.8-86.1]","","","",""
"CHOL_01","PUBLISHED","2008","SEAR","PRK","AGE25-PLUS","MLE","24.4 [8.7-47.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","CIV","AGE25-PLUS","MLE","18.9 [7.7-36.2]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","COK","AGE25-PLUS","MLE","58.8 [35.2-79.3]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","CAF","AGE25-PLUS","MLE","19.7 [5.9-42.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","CAN","AGE25-PLUS","MLE","54.8 [30.9-76.6]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","BRA","AGE25-PLUS","MLE","43.0 [24.4-63.7]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","BIH","AGE25-PLUS","MLE","39.0 [17.7-64.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","BEL","AGE25-PLUS","MLE","65.9 [42.1-84.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","BRB","AGE25-PLUS","MLE","40.2 [17.7-65.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","ARM","AGE25-PLUS","MLE","39.8 [17.9-65.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","ATG","AGE25-PLUS","MLE","40.3 [17.5-66.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","NZL","AGE25-PLUS","MLE","57.5 [32.3-79.4]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","BRA","AGE25-PLUS","FMLE","42.6 [21.7-63.0]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","KHM","AGE25-PLUS","FMLE","31.1 [19.8-43.9]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","CAN","AGE25-PLUS","FMLE","57.6 [32.0-78.5]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","CAF","AGE25-PLUS","FMLE","22.7 [6.5-46.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","NER","AGE25-PLUS","MLE","14.1 [5.0-29.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","PAN","AGE25-PLUS","MLE","39.7 [19.1-62.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","PRY","AGE25-PLUS","MLE","35.7 [15.2-61.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","MDA","AGE25-PLUS","MLE","35.5 [13.6-61.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","RUS","AGE25-PLUS","MLE","47.8 [23.5-71.9]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","WSM","AGE25-PLUS","MLE","31.0 [16.3-49.7]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","STP","AGE25-PLUS","MLE","15.6 [9.6-23.1]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","SVK","AGE25-PLUS","MLE","53.0 [28.3-75.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","SLB","AGE25-PLUS","MLE","29.5 [16.9-44.7]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","SWZ","AGE25-PLUS","MLE","27.9 [10.3-52.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","CHE","AGE25-PLUS","MLE","62.6 [45.9-76.9]","","","",""
"CHOL_01","PUBLISHED","2008","SEAR","TLS","AGE25-PLUS","MLE","23.7 [8.9-45.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","TON","AGE25-PLUS","MLE","52.5 [35.4-70.0]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","TUN","AGE25-PLUS","MLE","36.6 [17.6-60.7]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","UKR","AGE25-PLUS","MLE","43.6 [19.0-70.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","GBR","AGE25-PLUS","MLE","65.6 [48.1-80.3]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","VNM","AGE25-PLUS","MLE","33.3 [15.2-55.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","ZMB","AGE25-PLUS","MLE","25.5 [15.2-38.0]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","AND","AGE25-PLUS","FMLE","66.9 [43.2-84.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","ATG","AGE25-PLUS","FMLE","45.5 [19.8-70.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","ARM","AGE25-PLUS","FMLE","43.3 [17.7-70.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","BHR","AGE25-PLUS","FMLE","50.5 [27.7-71.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","BRB","AGE25-PLUS","FMLE","46.8 [20.9-71.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","BIH","AGE25-PLUS","FMLE","42.0 [17.1-69.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","COM","AGE25-PLUS","FMLE","23.1 [8.5-45.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","COK","AGE25-PLUS","FMLE","57.3 [32.7-77.9]","","","",""
"CHOL_01","PUBLISHED","2008","SEAR","PRK","AGE25-PLUS","FMLE","28.7 [9.3-56.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","DNK","AGE25-PLUS","FMLE","68.5 [48.2-83.6]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","GNQ","AGE25-PLUS","FMLE","40.1 [14.6-68.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","EST","AGE25-PLUS","FMLE","61.1 [30.7-83.8]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","GAB","AGE25-PLUS","FMLE","42.0 [17.0-68.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","GEO","AGE25-PLUS","FMLE","40.4 [16.0-67.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
